Time,current_position_1,current_position_2,current_position_3,controller_1,controller_2,controller_3,error_position_1,error_position_2,error_position_3
16.4,-0.990668306549936,2.18766019751942,0.393871273845434,-0.0402358926708835,-0.0626728116920606,-0.434709881004691,0.0906683065499355,-0.0876601975194156,-0.0438712738454342
16.44,-0.990675070434376,2.18720589304383,0.39361708983779,-0.0415609381321069,-0.0619079909899011,-0.437828087605536,0.0906750704343762,-0.0872058930438278,-0.0436170898377896
16.48,-0.990517357912161,2.18675038244247,0.393576141446829,-0.0404456302141689,-0.0618911525921818,-0.440027203756571,0.0905173579121608,-0.0867503824424714,-0.0435761414468289
16.52,-0.990706798270753,2.18619175301115,0.393025603145361,-0.043306087679485,-0.0610678103598274,-0.434743187783659,0.0907067982707527,-0.0861917530111533,-0.043025603145361
16.56,-0.990676334862158,2.18526944053591,0.393079753965139,-0.0418260376586854,-0.0581436460463284,-0.440903205612302,0.0906763348621575,-0.085269440535912,-0.0430797539651394
16.6,-0.990514757869916,2.18447956335007,0.392968770116568,-0.040959407654169,-0.0589914987235908,-0.439282526512444,0.0905147578699165,-0.0844795633500741,-0.0429687701165676
16.64,-0.990196420716333,2.18401412405711,0.392833616584539,-0.0398374010984059,-0.0614075663296775,-0.439059190452099,0.0901964207163328,-0.0840141240571124,-0.0428336165845394
16.68,-0.989751627557636,2.18376663484625,0.392523940652609,-0.2,-0.2,-0.437244795720279,0.189751627557636,-0.883766634846245,-0.0425239406526089
16.72,-0.989518067983163,2.18334960819909,0.392208989709616,-0.0803822846899038,-0.2,-0.437119618019462,0.189518067983163,-0.883349608199088,-0.0422089897096157
16.76,-0.988673183949813,2.18281258011565,0.392132934182882,-0.0758384337709446,-0.2,-0.439554962398112,0.188673183949812,-0.882812580115646,-0.0421329341828823
16.8,-0.987367860067669,2.18057653458976,0.39177605137229,-0.0722403517200407,-0.2,-0.436652514022589,0.187367860067669,-0.880576534589756,-0.0417760513722897
16.84,-0.985466610851356,2.17830179603446,0.391745623201132,-0.0673851477473801,-0.2,-0.439985398434103,0.185466610851356,-0.878301796034459,-0.0417456232011318
16.88,-0.982803341559611,2.17392847058906,0.390591736882925,-0.0609756226866439,-0.2,-0.428257365050912,0.182803341559611,-0.873928470589064,-0.0405917368829251
16.92,-0.979355469579687,2.16739394445061,0.390327241271734,-0.05407756041645,-0.2,-0.437100207789242,0.179355469579687,-0.867393944450614,-0.0403272412717343
16.96,-0.975175142735281,2.15814466985823,0.38863792642951,-0.0472707291342326,-0.2,-0.42208801254034,0.175175142735281,-0.85814466985823,-0.0386379264295101
17,-0.970277483670666,2.14650151433572,0.386658724397421,-0.0402820241422868,-0.2,-0.418276815478504,0.170277483670666,-0.846501514335716,-0.0366587243974209
17.04,-0.964817293686402,2.13109668616688,0.385220255702734,-0.034219521218558,-0.2,-0.423038231953979,0.164817293686402,-0.831096686166885,-0.035220255702734
17.08,-0.960087556436225,2.11650840364816,0.383497562259436,-0.0381356564115177,-0.2,-0.41940507825762,0.160087556436225,-0.816508403648158,-0.0334975622594357
17.12,-0.953774272855194,2.09559646985749,0.383703675121069,-0.0240539206105678,-0.192859824165168,-0.438863192862272,0.153774272855194,-0.795596469857493,-0.033703675121069
17.16,-0.947942544697237,2.0724664898785,0.383173462003469,-0.0256404435661445,-0.168563678700859,-0.431302233861387,0.147942544697237,-0.772466489878504,-0.0331734620034695
17.2,-0.941897687732487,2.04640297453324,0.383916046470404,-0.0219199198186972,-0.13768169029547,-0.444467848864198,0.141897687732487,-0.746402974533243,-0.0339160464704037
17.24,-0.936768974301856,2.01815585679401,0.383386846631765,-0.0270233063278054,-0.111498631194055,-0.431553237982094,0.136768974301856,-0.71815585679401,-0.0333868466317654
17.28,-0.932884682498698,1.99470567893756,0.3819121979177,-0.0350762897611914,-0.139531920885931,-0.421428198564053,0.132884682498698,-0.694705678937559,-0.0319121979176998
17.32,-0.927395031097453,1.96381920454686,0.383427556604147,-0.0211060015800344,-0.0727945184806548,-0.452149776308238,0.127395031097453,-0.663819204546859,-0.033427556604147
17.36,-0.922838402420417,1.93116959776917,0.383687492460012,-0.0265358106029836,-0.047838821276233,-0.439792371043563,0.122838402420417,-0.631169597769168,-0.0336874924600125
17.4,-0.918270812125711,1.89808453430903,0.383054401725531,-0.0248722391574203,-0.0326012099693987,-0.430612934757769,0.118270812125711,-0.598084534309033,-0.0330544017255306
17.44,-0.913903782430895,1.86565904297086,0.382636900991201,-0.0248661734029163,-0.0257739734174315,-0.432626193195581,0.113903782430894,-0.565659042970857,-0.0326369009912014
17.48,-0.910715727460161,1.83956981774971,0.383646722882986,-0.0326610694101092,-0.0639915972926582,-0.447469604204595,0.110715727460161,-0.539569817749713,-0.0336467228829861
17.52,-0.907007830447804,1.80880745080293,0.382904138416052,-0.0275005267479056,-0.017717227207151,-0.429641541829705,0.107007830447804,-0.50880745080293,-0.0329041384160519
17.56,-0.90335547008179,1.77874922197796,0.383289899677038,-0.0266701231099686,-0.0119925864923972,-0.441183688016236,0.10335547008179,-0.478749221977963,-0.0332898996770382
17.6,-0.900376431644249,1.75091112487148,0.38274347409606,-0.0307351331386606,-0.0184658339823709,-0.431655186605453,0.100376431644249,-0.450911124871479,-0.0327434740960598
17.64,-0.897408450461521,1.72952451136526,0.384071584790945,-0.0298316229399588,-0.0591991378315933,-0.451130091659725,0.0974084504615207,-0.429524511365257,-0.0340715847909451
17.68,-0.894747015169753,1.70497578708445,0.383343931287527,-0.0312609599063747,-0.0265228663325829,-0.430276766094565,0.0947470151697527,-0.404975787084445,-0.0333439312875271
17.72,-0.892098635956415,1.68161454954315,0.384206440299749,-0.0304890228396088,-0.0268944734366324,-0.446676333619654,0.0920986359564153,-0.381614549543154,-0.0342064402997494
17.76,-0.889782132292698,1.66128534582478,0.383154716342688,-0.0322356852681864,-0.0422662747202763,-0.427076554828882,0.0897821322926982,-0.361285345824783,-0.0331547163426876
17.8,-0.886779587694056,1.64127268987223,0.384016092866659,-0.0260689246813759,-0.0373578912745366,-0.446704557333887,0.0867795876940558,-0.34127268987223,-0.0340160928666592
17.84,-0.884822196704583,1.62667548426025,0.382749881595373,-0.0332981795297493,-0.0728174319637641,-0.424863605931401,0.0848221967045834,-0.326675484260247,-0.0327498815953732
17.88,-0.882324087100814,1.60979869357803,0.382027145475149,-0.0284131904744272,-0.0496231786326037,-0.4300024891451,0.0823240871008144,-0.309798693578025,-0.0320271454751492
17.92,-0.879656730474445,1.59374607871235,0.38166594132781,-0.0262415433285776,-0.0500030486976124,-0.433501261091232,0.079656730474445,-0.293746078712353,-0.0316659413278103
17.96,-0.87636165489855,1.57879181221425,0.379469003528357,-0.0203749344377236,-0.052846447012536,-0.414108787553012,0.0763616548985496,-0.278791812214246,-0.0294690035283566
18,-0.873856769283924,1.5649326609504,0.378944274038076,-0.0254521282111956,-0.0560737343883575,-0.430627443906665,0.0738567692839243,-0.264932660950397,-0.0289442740380764
18.04,-0.870797627847843,1.55026939433116,0.379513289779425,-0.0202192665144104,-0.0447074278971612,-0.441907292641699,0.0707976278478428,-0.250269394331161,-0.0295132897794247
18.08,-0.868296649230987,1.54010050220894,0.378924276679754,-0.0235466914675566,-0.0748482185645243,-0.430091524261236,0.0682966492309871,-0.240100502208937,-0.0289242766797543
18.12,-0.865480445647493,1.52656868029809,0.380010899156332,-0.0201926160828365,-0.0446937173899693,-0.447449039815366,0.0654804456474934,-0.226568680298095,-0.030010899156332
18.16,-0.862979286276517,1.51361266031127,0.380997832864523,-0.0216859448196232,-0.0442829611860041,-0.447005640783906,0.0629792862765174,-0.213612660311275,-0.030997832864523
18.2,-0.859918307050682,1.50130027405244,0.381333854049444,-0.0163888627903928,-0.0446124849629748,-0.440726521809399,0.0599183070506815,-0.201300274052439,-0.0313338540494442
18.24,-0.85746842921983,1.48900867830562,0.382199164479971,-0.0201120087345395,-0.0402543760524712,-0.446514737188816,0.0574684292198303,-0.18900867830562,-0.032199164479971
18.28,-0.855503077123213,1.4803311061451,0.381076034158468,-0.0230747477610844,-0.0642665414420884,-0.42613316283673,0.0555030771232128,-0.180331106145095,-0.0310760341584683
18.32,-0.852790966829908,1.46825502562983,0.381963696330786,-0.0165002233228573,-0.0343079587877272,-0.446747070929408,0.0527909668299084,-0.168255025629831,-0.0319636963307858
18.36,-0.850523389899749,1.45630757366657,0.38235917314887,-0.0190327747080424,-0.030830202193686,-0.442086883188784,0.0505233898997491,-0.156307573666568,-0.0323591731488705
18.4,-0.84824370058728,1.44574037718859,0.381858434528112,-0.0181311028955291,-0.0372678548894518,-0.432939077836275,0.0482437005872799,-0.145740377188588,-0.0318584345281124
18.44,-0.846507918013764,1.43759994826788,0.381463434547186,-0.0216125778094472,-0.0525039207550473,-0.433862681113183,0.046507918013764,-0.137599948267876,-0.0314634345471859
18.48,-0.844352522788309,1.42564468649348,0.379979070276022,-0.017696340665751,-0.0193857695392224,-0.422289782944322,0.0443525227883091,-0.125644686493482,-0.029979070276022
18.52,-0.842494647850692,1.41812610379851,0.378845509141684,-0.2,-0.0499047189298572,0,0.842494647850692,-0.118126103798508,0.621154490858316
18.56,-0.841090327957688,1.41093733805779,0.378051903098822,-0.2,-0.0497390919980835,-0.103293739779293,0.841090327957688,-0.110937338057788,0.621948096901178
18.6,-0.838661040163859,1.40117374348969,0.38052686676383,-0.2,-0.026744312641582,-0.135973022496701,0.838661040163859,-0.101173743489686,0.61947313323617
18.64,-0.835935943212349,1.39527531223134,0.393950190395117,-0.2,-0.053576012448387,-0.250929337708652,0.835935943212349,-0.0952753122313381,0.606049809604883
18.68,-0.830223566152443,1.38937744118694,0.426487948745489,-0.2,-0.0514116162597184,-0.457130464455485,0.830223566152443,-0.089377441186941,0.573512051254511
18.72,-0.819953777012506,1.38484757733256,0.474883195012808,-0.2,-0.0600384795254366,-0.6387559426561,0.819953777012506,-0.084847577332557,0.525116804987192
18.76,-0.805042154165328,1.38125687990935,0.5293791256845,-0.2,-0.0658156439446331,-0.725960518425703,0.805042154165328,-0.0812568799093483,0.4706208743155
18.8,-0.78634656777026,1.3782883400971,0.583567794412374,-0.190531229932008,-0.0694569238617625,-0.749040991602838,0.78634656777026,-0.0782883400971008,0.416432205587626
18.84,-0.769299714203196,1.3764746033707,0.621829267591238,-0.197650677850751,-0.077549028995237,-0.608066908290982,0.769299714203196,-0.0764746033706989,0.378170732408762
18.88,-0.747685657071401,1.37345234841362,0.658941682428122,-0.156289627690962,-0.0674291894890525,-0.614376190824807,0.747685657071401,-0.0734523484136178,0.341058317571878
18.92,-0.725203517808793,1.37040108565718,0.685008522123098,-0.142281527318961,-0.0661380305880919,-0.516271742618084,0.725203517808793,-0.0704010856571753,0.314991477876902
18.96,-0.701170119985024,1.36740357072065,0.699904914945364,-0.122484136016362,-0.0654829354341663,-0.411385487346351,0.701170119985024,-0.0674035707206488,0.300095085054636
19,-0.676031882296311,1.36542884891272,0.70595919713378,-0.105544882193776,-0.0724988023168842,-0.325391331931949,0.676031882296311,-0.0654288489127157,0.29404080286622
19.04,-0.649526837054981,1.36295426152459,0.707566734403372,-0.0860438712171984,-0.0678908332080267,-0.28113956977278,0.649526837054981,-0.0629542615245915,0.292433265596628
19.08,-0.626467576545111,1.36086596381197,0.708060141652822,-0.103962606173313,-0.0700785952122764,-0.269660106664896,0.626467576545111,-0.0608659638119673,0.291939858347178
19.12,-0.595578625415287,1.35754746561393,0.713531132787466,-0.0341372812248191,-0.0596464242200862,-0.321587561367452,0.595578625415287,-0.0575474656139299,0.286468867212534
19.16,-0.563473939680647,1.35324333777105,0.726808603852987,-0.0133685546456817,-0.0506476456778468,-0.405718158474565,0.563473939680647,-0.0532433377710504,0.273191396147013
19.2,-0.532109421377135,1.35007944137048,0.746206756681204,-0.00750095093708714,-0.0580403096104643,-0.476077669723332,0.532109421377135,-0.0500794413704782,0.253793243318796
19.24,-0.506179745187379,1.34686596827083,0.76537412032485,-0.0389546151571178,-0.0564832540103127,-0.482845873212814,0.506179745187379,-0.0468659682708346,0.23462587967515
19.28,-0.474836293278604,1.34319455908797,0.79138183221221,0.0131737240086722,-0.0516739016495767,-0.563783959834277,0.474836293278604,-0.0431945590879732,0.20861816778779
19.32,-0.444971741006105,1.33946702284176,0.816567894071341,0.0130781250590366,-0.0498483232941035,-0.56774325414598,0.444971741006105,-0.0394670228417568,0.183432105928659
19.36,-0.416084413202434,1.33631838037186,0.838865038007498,0.0164139291822831,-0.053009503674234,-0.549635782672465,0.416084413202434,-0.0363183803718612,0.161134961992502
19.4,-0.388854039852083,1.33245682052862,0.856755431741476,0.0140467512961152,-0.0461906361976036,-0.514191207593679,0.388854039852083,-0.0324568205286218,0.143244568258524
19.44,-0.368344234964743,1.33024718651424,0.86555814370513,-0.0289312983012289,-0.0577611399493107,-0.427429256735742,0.368344234964743,-0.0302471865142362,0.13444185629487
19.48,-0.343958657851331,1.32686545247398,0.871791955083609,0.00915453576973987,-0.0476781905121822,-0.404588272860646,0.343958657851331,-0.0268654524739769,0.128208044916391
19.52,-0.321138292812821,1.32350131270936,0.875460918992758,0.00585567390768199,-0.0465182225785629,-0.38051786403209,0.321138292812821,-0.0235013127093551,0.124539081007242
19.56,-0.300074579528137,1.32133261941548,0.875653263181448,0.000463994482230529,-0.0546635964170051,-0.34559876075983,0.300074579528137,-0.0213326194154766,0.124346736818552
19.6,-0.281070286086219,1.31889986838919,0.877829965204,-0.00798008612080348,-0.0517527282522281,-0.366281996636092,0.281070286086219,-0.0188998683891859,0.122170034796
19.64,-0.264026923029206,1.31656226228316,0.882497902959585,-0.0164318593569515,-0.0515690724485913,-0.393283982774615,0.264026923029206,-0.0165622622831612,0.117502097040415
19.68,-0.251617132825683,1.31499555838937,0.888684209436178,-0.0467477935227778,-0.0567572820073733,-0.411325819028914,0.251617132825683,-0.0149955583893675,0.111315790563822
19.72,-0.237360928568047,1.3134703622154,0.898680087178946,-0.0277004406795335,-0.0564885025532734,-0.454196838980913,0.237360928568047,-0.0134703622154015,0.101319912821054
19.76,-0.224588072012517,1.31202245031086,0.911033030599356,-0.0341911276802455,-0.0565159105365384,-0.483741327641904,0.224588072012517,-0.0120224503108559,0.0889669694006443
19.8,-0.212319980611933,1.31101436932152,0.924601193517447,-0.0335188059261378,-0.0594354549054644,-0.502499670138955,0.212319980611933,-0.0110143693215157,0.0753988064825535
19.84,-0.203521500118629,1.31022770786017,0.935186084359884,-0.0564461354946404,-0.0608034655194935,-0.477808597190678,0.203521500118629,-0.0102277078601656,0.0648139156401157
19.88,-0.193194300052973,1.30901593817019,0.946994956582785,-0.0412569016759706,-0.057150901344513,-0.495823219275475,0.193194300052973,-0.00901593817018753,0.0530050434172153
19.92,-0.183290952217683,1.30822639723544,0.956077452749014,-0.0408608428697075,-0.0600198325111494,-0.472994696705043,0.183290952217683,-0.00822639723543572,0.0439225472509861
19.96,-0.172852386917797,1.30688667271602,0.962198730558157,-0.0330378676697157,-0.0553740186128953,-0.446355306944251,0.172852386917797,-0.00688667271602261,0.037801269441843
20,-0.162624911777845,1.30661294421433,0.966192957013845,-0.0308757585870835,-0.0632732706905778,-0.427006304098666,0.162624911777845,-0.00661294421433301,0.0338070429861546
20.04,-0.153440902512216,1.30580245095403,0.968012567609549,-0.0353533987617985,-0.0589365635853162,-0.406102336710691,0.153440902512216,-0.00580245095403398,0.0319874323904514
20.08,-0.143083309112675,1.30544131595864,0.969454046338797,-0.0227153622026791,-0.0621739014758383,-0.402977782545984,0.143083309112675,-0.00544131595863795,0.0305459536612034
20.12,-0.131499716934582,1.3047178965729,0.97087299451232,-0.00917310111051946,-0.0591782834258802,-0.403400859168172,0.131499716934582,-0.00471789657289801,0.0291270054876804
20.16,-0.120795301210642,1.30448147595306,0.973525758832693,0.2,0.2,-0.417007148785889,-0.0792046987893577,0.79551852404694,0.0264742411673069
20.2,-0.109215754754843,1.3041729421841,0.977397438138723,0.0794471414102999,0.2,-0.431079189813137,-0.0907842452451566,0.795827057815902,0.0226025618612766
20.24,-0.102470784707998,1.30410777545613,0.98046862706542,0.0460673748523758,0.2,-0.424564675359428,-0.0975292152920019,0.795892224543875,0.0195313729345798
20.28,-0.0917974563374009,1.30580478424763,0.987815853208303,0.0799944520593385,0.2,-0.470959597846866,-0.108202543662599,0.794195215752375,0.0121841467916965
20.32,-0.0838572331310449,1.31071812811748,0.992956276983023,0.0628886576973969,0.2,-0.451437417759001,-0.116142766868955,0.789281871882525,0.00704372301697731
20.36,-0.0769758833972339,1.31963352362267,0.998502369970083,0.0579319320805716,0.182554918279029,-0.458253068929911,-0.123024116602766,0.780366476377327,0.00149763002991676
20.4,-0.0723485447527504,1.33166171138561,1.00126373395324,0.0431238326016144,0.155958434193579,-0.431783465622365,-0.12765145524725,0.768338288614391,-0.00126373395323753
20.44,-0.0700780668131374,1.34563675388203,1.00137900933623,0.026610871401425,0.137303683271085,-0.405382744780183,-0.129921933186863,0.754363246117969,-0.00137900933623314
20.48,-0.0693478807870093,1.36780257129917,1.00239336118102,0.0156106003271134,0.0685152708910966,-0.414883443339169,-0.130652119212991,0.73219742870083,-0.00239336118102074
20.52,-0.0703541632765493,1.39504217819923,1.00216352567077,0.00244587770221294,0.0210304018665995,-0.402331438755989,-0.129645836723451,0.704957821800775,-0.00216352567076683
20.56,-0.0713807935848837,1.42825573514637,1.00022005662322,0.0021419086113682,-0.0356497306218644,-0.384227695910633,-0.128619206415116,0.671744264853625,-0.000220056623220444
20.6,-0.0746341118801612,1.4649097663615,0.99886941537261,-0.0156023401959861,-0.0747714115880052,-0.389481093367934,-0.125365888119839,0.635090233638503,0.00113058462738991
20.64,-0.0766042576862087,1.49663507817398,0.998617049306631,-0.00651587307294056,-0.0492259603259218,-0.400335401012003,-0.123395742313791,0.60336492182602,0.00138295069336891
20.68,-0.0796771584893904,1.53937781064949,1.00034081563354,-0.015768904388092,-0.14774697844519,-0.420955842202902,-0.12032284151061,0.560622189350509,-0.000340815633535385
20.72,-0.0832485706018059,1.58319825233404,1.00427436456084,-0.0206956583692908,-0.172236729808053,-0.445021124301851,-0.116751429398194,0.516801747665964,-0.00427436456084251
20.76,-0.0866669243140497,1.62707875566524,1.00909304246306,-0.0206815589941035,-0.189205789995162,-0.456290301731229,-0.11333307568595,0.472921244334759,-0.00909304246306419
20.8,-0.0901603785236736,1.66972157053936,1.01531636342406,-0.0224155282569323,-0.19603441002797,-0.473466578884423,-0.109839621476326,0.430278429460643,-0.0153163634240627
20.84,-0.0928811749456256,1.70111541438784,1.02038347348571,-0.0174892341752215,-0.1233641080162,-0.464468657648563,-0.107118825054374,0.398884585612159,-0.0203834734857082
20.88,-0.0963329940276161,1.73849709574894,1.02481162175536,-0.0241383941081973,-0.182427792734051,-0.46033388081044,-0.103667005972384,0.361502904251057,-0.0248116217553616
20.92,-0.0995477902003905,1.77312711580226,1.02753352746367,-0.023439306746242,-0.174919335138522,-0.444682031294704,-0.100452209799609,0.326872884197736,-0.0275335274636745
20.96,-0.10271539770436,1.8040690562141,1.02854609116912,-0.0241515303121937,-0.158981768223739,-0.428149960173666,-0.09728460229564,0.295930943785897,-0.0285460911691189
21,-0.10602629090961,1.83112041559074,1.02854966744781,-0.0263559611493092,-0.140031092322851,-0.41811896622777,-0.0939737090903895,0.268879584409256,-0.0285496674478054
21.04,-0.108326364910464,1.85048700956376,1.02735006436706,-0.0195068992984948,-0.0896042302160323,-0.40554447042793,-0.0916736350895358,0.249512990436241,-0.0273500643670559
21.08,-0.1120706776578,1.87141220881666,1.02685594186187,-0.0316530677258618,-0.109164823535447,-0.412406915059686,-0.0879293223422005,0.228587791183343,-0.0268559418618679
21.12,-0.115292767008797,1.88932316697462,1.02620625123382,-0.028849369349043,-0.0932652230042833,-0.410580100400746,-0.084707232991203,0.210676833025377,-0.0262062512338161
21.16,-0.11856653527361,1.90541503491903,1.02669274434447,-0.0303770540426049,-0.085637439914318,-0.422237596845627,-0.0814334647263896,0.194584965080967,-0.0266927443444729
21.2,-0.12178873470572,1.9162263367304,1.02850687131286,-0.0311163006407148,-0.0499685447109027,-0.436474384395778,-0.0782112652942803,0.183773663269597,-0.0285068713128567
21.24,-0.126292731517218,1.93100595890732,1.03134119138122,-0.0423749571801407,-0.0852752489967479,-0.448150489172339,-0.0737072684827824,0.168994041092679,-0.031341191381216
21.28,-0.129079968874814,1.93978462831237,1.0338535271585,-0.030466741681949,-0.0434415828875917,-0.446249496532977,-0.0709200311251864,0.160215371687626,-0.0338535271584988
21.32,-0.132689639769303,1.94996252904633,1.0376387797296,-0.0379370215041972,-0.0576865474045664,-0.460938997811079,-0.0673103602306966,0.15003747095367,-0.0376387797296047
21.36,-0.136077094472259,1.9599693847147,1.04050957784057,-0.037490761228415,-0.0601063767381288,-0.453305129824579,-0.0639229055277407,0.140030615285299,-0.0405095778405666
21.4,-0.139329192140818,1.96942615232085,1.04291319474578,-0.0376485767268067,-0.0594833620833319,-0.449916145375371,-0.0606708078591816,0.130573847679152,-0.042913194745779
21.44,-0.141849824669173,1.97666972413745,1.0447097979486,-0.033049499570897,-0.0455206746930073,-0.444830136342347,-0.0581501753308269,0.123330275862553,-0.0447097979485989
21.48,-0.144689059268153,1.9858435934655,1.04600214585662,-0.036458408589518,-0.0634207932083724,-0.440523176944256,-0.0553109407318468,0.114156406534504,-0.0460021458566189
21.52,-0.147048512124526,1.99475404761633,1.04672968015075,0.2,-0.0647810482265601,-0.435330812244117,-0.752951487875474,0.105245952383666,-0.0467296801507473
21.56,-0.149494387540602,2.00358178402392,1.04719495400786,0.2,-0.0674812678104733,-0.43303430416286,-0.750505612459398,0.0964182159760751,-0.047194954007864
21.6,-0.151252321403409,2.0118283887483,1.04687797650695,0.2,-0.0662285856441507,-0.425147691740096,-0.748747678596591,0.0881716112517004,-0.0468779765069485
21.64,-0.154201457350507,2.01917528143897,1.0468032322824,0.2,-0.0622431592451323,-0.427626408344507,-0.745798542649493,0.08082471856103,-0.0468032322824001
21.68,-0.159184025775929,2.02735500350219,1.04618572816253,0.2,-0.0715996189273859,-0.421983663795888,-0.740815974224071,0.0726449964978144,-0.0461857281625271
21.72,-0.166064435316953,2.03531335362152,1.04606496915221,0.2,-0.0729773794030039,-0.426983106842637,-0.733935564683047,0.0646866463784814,-0.0460649691522121
21.76,-0.176544407426943,2.04311260078468,1.04591643437743,0.173604542695853,-0.0747744328042033,-0.426723211748898,-0.723455592573057,0.0568873992153227,-0.0459164343774319
21.8,-0.190702465278801,2.05006979893154,1.04675685986876,0.141802587676252,-0.0711281696422914,-0.437124860024452,-0.709297534721199,0.0499302010684608,-0.0467568598687649
21.84,-0.205027462360311,2.05544765543823,1.04699170216918,0.136239139690693,-0.0613343895415673,-0.431279962985218,-0.694972537639689,0.0445523445617675,-0.0469917021691799
21.88,-0.22641223134286,2.06190801452921,1.04767036065459,0.0761268879151669,-0.0719481978709945,-0.436151437482238,-0.67358776865714,0.0380919854707864,-0.0476703606545925
21.92,-0.251853804046722,2.06808184267464,1.04770838841796,0.0368714064610857,-0.0721925630665672,-0.429859484864771,-0.648146195953278,0.0319181573253595,-0.0477083884179592
21.96,-0.279457830576324,2.07398121960585,1.04650795087218,0.0109076845480977,-0.0724300934177853,-0.416970029777288,-0.620542169423676,0.0260187803941481,-0.0465079508721828
22,-0.310106775625439,2.07942837779161,1.04614352807403,-0.0229476980290402,-0.071165278540368,-0.425240981756151,-0.589893224374561,0.020571622208394,-0.0461435280740261
22.04,-0.335955637336367,2.08374983594402,1.04638278111815,0.0038931687717331,-0.0644099683068826,-0.431489653757214,-0.564044362663633,0.016250164055978,-0.0463827811181545
22.08,-0.368480577175201,2.08840491834866,1.04735254868865,-0.0580593043977658,-0.0687416828322544,-0.439372448368371,-0.531519422824799,0.0115950816513446,-0.0473525486886501
22.12,-0.40120152141517,2.09316735359461,1.04795145615935,-0.071554676256615,-0.0714286130772718,-0.436058006203175,-0.49879847858483,0.00683264640538628,-0.0479514561593533
22.16,-0.432806478068847,2.09725280879353,1.05001401528716,-0.0748291550637226,-0.0679717795111768,-0.451821705250442,-0.467193521931153,0.00274719120647449,-0.0500140152871609
22.2,-0.463516284726051,2.10197765552505,1.05114543065429,-0.0794650657092034,-0.0746516603160068,-0.443176003357768,-0.436483715273949,-0.0019776555250548,-0.0511454306542873
22.24,-0.486025693158536,2.10447362373532,1.05281531438231,-0.0260928749662517,-0.0589374140016982,-0.449497919692099,-0.413974306841464,-0.00447362373532201,-0.0528153143823147
22.28,-0.512092363490104,2.10785017532781,1.05370926484466,-0.0623710587283182,-0.0669013572528371,-0.442291192895174,-0.387907636509896,-0.00785017532781218,-0.053709264844656
22.32,-0.536059847545803,2.1108567311474,1.05521678552032,-0.0554383400085644,-0.0653447116345667,-0.449288073895872,-0.363940152454197,-0.0108567311474008,-0.0552167855203152
22.36,-0.559042371168197,2.11473743751943,1.05470478162169,-0.05651626590282,-0.0734748367889475,-0.428947259774804,-0.340957628831803,-0.0147374375194262,-0.0547047816216946
22.4,-0.578832867151585,2.11776249568943,1.05441510304809,-0.0398103417459743,-0.0682969734168061,-0.431135083301365,-0.321167132848415,-0.0177624956894276,-0.0544151030480862
22.44,-0.593203838644784,2.12028759958933,1.05336892232299,-0.00426996240113038,-0.0655928829423931,-0.42315580163002,-0.306796161355216,-0.0202875995893286,-0.0533689223229885
22.48,-0.606211163743767,2.1223462141281,1.05264961346984,0.00136804783860381,-0.0629582337485865,-0.426171603767574,-0.293788836256233,-0.0223462141280972,-0.0526496134698391
22.52,-0.624768564326431,2.12552603107553,1.05125856027007,-0.047092900849564,-0.0726838710207676,-0.418863932928443,-0.275231435673569,-0.0255260310755263,-0.051258560270071
22.56,-0.638979710790189,2.12782469931533,1.0502040348947,-0.0196299906719149,-0.0670457750716737,-0.421804465605319,-0.261020289209811,-0.027824699315333,-0.0502040348947048
22.6,-0.653077481441091,2.13087665226744,1.05005073174834,-0.0238967397574417,-0.0739718409934143,-0.430840444391966,-0.246922518558909,-0.030876652267442,-0.0500507317483425
22.64,-0.665811245245783,2.13288946836116,1.05137097463012,-0.018266348895623,-0.0670451942975401,-0.446336127577722,-0.234188754754217,-0.0328894683611645,-0.0513709746301174
22.68,-0.676262716914602,2.13439027614497,1.05274200066924,-0.00486136903459898,-0.063871234023405,-0.44763221412003,-0.223737283085398,-0.0343902761449697,-0.052742000669241
22.72,-0.68933252041188,2.13722607188089,1.05416869744658,-0.029279304580775,-0.0750867425108988,-0.449007753892243,-0.21066747958812,-0.0372260718808866,-0.0541686974465847
22.76,-0.702398120880766,2.13912275111152,1.05572783574462,-0.0340526870962247,-0.0688764925572952,-0.451220075643063,-0.197601879119234,-0.0391227511115209,-0.0557278357446194
22.8,-0.715259427506721,2.14059380385882,1.05773782357574,-0.0372698021663749,-0.0663509605334193,-0.45684502056092,-0.184740572493279,-0.0405938038588194,-0.0577378235757351
22.84,-0.725069535392743,2.14233748183586,1.0587513409555,-0.017940373626303,-0.0691743085550044,-0.447502550384402,-0.174930464607257,-0.0423374818358582,-0.0587513409554958
22.88,-0.737532394997267,2.14416436511115,1.05868267640471,-0.0424712944276623,-0.0706137765656842,-0.436763901485503,-0.162467605002733,-0.0441643651111492,-0.0586826764047146
22.92,-0.749861839292559,2.14569747074125,1.05862676724792,-0.0460775221165374,-0.0691120152090315,-0.436980866199732,-0.150138160707441,-0.0456974707412514,-0.0586267672479153
22.96,-0.76164058645327,2.14668700464926,1.05846130475402,-0.046358516150046,-0.0655224357980328,-0.435919855116308,-0.13835941354673,-0.0466870046492622,-0.0584613047540188
23,-0.773507305277513,2.14817592998419,1.05692541226745,-0.051488272329141,-0.0699568156432055,-0.421564531555772,-0.126492694722487,-0.0481759299841933,-0.0569254122674465
