Time,current_position_1,current_position_2,current_position_3,controller_1,controller_2,controller_3,error_position_1,error_position_2,error_position_3
13,1.01290710989675,0.18090415418842,0.836220683529973,-0.0269037304307991,-0.2,-0.410295000910759,-0.0129071098967508,0.81909584581158,-0.036220683529973
13.04,1.01362026036792,0.206369670193826,0.834612848237157,-0.0195112380356149,-0.2,-0.374121410755068,-0.0136202603679185,0.793630329806174,-0.0346128482371568
13.08,1.01374960700496,0.227065457436915,0.833443226292729,-0.0152116884552406,-0.2,-0.377987958963215,-0.0137496070049625,0.772934542563085,-0.0334432262927293
13.12,1.0158719101386,0.2489169504992,0.833010019734502,-0.0310352826471232,-0.2,-0.385202395998687,-0.0158719101385958,0.7510830495008,-0.0330100197345018
13.16,1.01682231879961,0.276443753384157,0.829538168385625,-0.0226579813871785,-0.164059796562633,-0.353146042457223,-0.0168223187996119,0.723556246615843,-0.0295381683856248
13.2,1.01863494080904,0.29888989388871,0.828653814271092,-0.029883274941644,-0.194633420707072,-0.378637914080173,-0.0186349408090407,0.70111010611129,-0.0286538142710924
13.24,1.02156893304276,0.322032234823718,0.829349817708135,-0.0395044183989214,-0.181557201316885,-0.394846798942983,-0.0215689330427591,0.677967765176282,-0.0293498177081346
13.28,1.0239343049992,0.350864151651997,0.829154016450047,-0.036229052967999,-0.128708550916382,-0.385889550998062,-0.0239343049991996,0.649135848348003,-0.0291540164500474
13.32,1.02557975659346,0.374239923639743,0.829725148156285,-0.031535699499324,-0.161577600121987,-0.39390275452733,-0.0255797565934566,0.625760076360257,-0.0297251481562852
13.36,1.02873467508885,0.397443326531493,0.830074371770024,-0.044169828169186,-0.154840527337969,-0.391917735705525,-0.0287346750888493,0.602556673468507,-0.0300743717700243
13.4,1.03073606776109,0.427445137047878,0.82784247584641,-0.036376410914586,-0.0930568592935979,-0.365050741113722,-0.0307360677610857,0.572554862952122,-0.0278424758464098
13.44,1.03356731930898,0.450180943940279,0.831100406125188,-0.0437943252367229,-0.139602673442416,-0.42163365322873,-0.0335673193089829,0.549819056059721,-0.0311004061251878
13.48,1.03633138088788,0.474176810785358,0.830768825486302,-0.0444631597393777,-0.121653515171417,-0.385634954544902,-0.0363313808878774,0.525823189214642,-0.0307688254863023
13.52,1.04030237108721,0.502939893367097,0.833995820954442,-0.055176183234141,-0.0754458104922061,-0.422895751000196,-0.0403023710872059,0.497060106632903,-0.033995820954442
13.56,1.04359477276829,0.526247236662354,0.833878161385655,-0.0514843347618957,-0.10803503803598,-0.389458362488449,-0.0435947727682875,0.473752763337646,-0.0338781613856554
13.6,1.04542393450468,0.548947305874535,0.833369435742497,-0.0413288894168604,-0.10445707150086,-0.385361095245928,-0.045423934504685,0.451052694125465,-0.0333694357424974
13.64,1.04963252731717,0.577520606465257,0.83308077044785,-0.0609489074815191,-0.0498806213137541,-0.387484104955196,-0.0496325273171698,0.422479393534743,-0.0330807704478502
13.68,1.05185108442232,0.598087939424933,0.835277499631047,-0.0470103275732236,-0.102543404149804,-0.413502575866133,-0.0518510844223226,0.401912060575067,-0.0352774996310472
13.72,1.05479192643632,0.619629122158207,0.835072161629796,-0.0537075033639948,-0.0874268818756601,-0.389449790020287,-0.054791926436319,0.380370877841793,-0.035072161629796
13.76,1.05829654998705,0.646212588161862,0.833406629040837,-0.0594472981627058,-0.0397371127020258,-0.374085222171992,-0.0582965499870547,0.353787411838138,-0.0334066290408372
13.8,1.06169959040434,0.666576751470555,0.833794357255101,-0.0601632339287394,-0.0789437924144414,-0.394878507569432,-0.0616995904043429,0.333423248529445,-0.0337943572551012
13.84,1.06503458780923,0.686331665977326,0.833584727719426,-0.0611103094785188,-0.0762780391231994,-0.388867704016715,-0.0650345878092331,0.313668334022674,-0.0335847277194261
13.88,1.06744684329596,0.708622227957864,0.8338822145015,-0.0552847164626302,-0.0489717949457797,-0.394154780040681,-0.0674468432959634,0.291377772042136,-0.0338822145015001
13.92,1.07055182546343,0.731475025508636,0.830772818997502,-0.0618570531217335,-0.036196664692802,-0.358599023856968,-0.0705518254634303,0.268524974491364,-0.0307728189975023
13.96,1.07412920330522,0.747855943712195,0.831584276631474,-0.0669720754667979,-0.0787204424644558,-0.398274829691648,-0.0741292033052201,0.252144056287805,-0.0315842766314745
14,1.07732856000571,0.767423983687684,0.830653609707952,-0.0655649179938207,-0.0474941012973664,-0.380451419208199,-0.0773285600057056,0.232576016312316,-0.0306536097079515
14.04,1.08036163517836,0.781752642941824,0.831312300637364,-0.0656856937241602,-0.0815231450384452,-0.396735650421679,-0.08036163517836,0.218247357058176,-0.0313123006373643
14.08,1.08266488574419,0.795404070521831,0.830642344430089,-0.061294032669696,-0.0815783062765648,-0.383176825552434,-0.0826648857441938,0.204595929478169,-0.030642344430089
14.12,1.08566166136808,0.807599183261782,0.832236291840672,-0.0678595106261426,-0.0880318143399531,-0.406674120125175,-0.0856616613680814,0.192400816738218,-0.0322362918406724
14.16,1.0894988399817,0.822080805336968,0.833291949704289,-0.075868727817313,-0.0654751471290973,-0.401883526170999,-0.0894988399817005,0.177919194663032,-0.0332919497042894
14.2,1.09159432452987,0.832025821823987,0.833050372079015,-0.0638232138257111,-0.0958775208348651,-0.388856966368854,-0.0915943245298749,0.167974178176013,-0.0330503720790147
14.24,1.09538422803881,0.842637918912889,0.835705937817693,-0.0782305060840354,-0.0869655258415377,-0.419222283621877,-0.0953842280388082,0.157362081087111,-0.0357059378176927
14.28,1.09801677306808,0.850860330293728,0.835786344483495,-0.0707941039543828,-0.101913928261845,-0.393582308101654,-0.0980167730680828,0.149139669706272,-0.0357863444834947
14.32,1.10104814880645,0.858773854165814,0.834940971806645,-0.0751939181140228,-0.101363454368066,-0.383973401025683,-0.101048148806445,0.141226145834186,-0.0349409718066453
14.36,1.10379727159522,0.868353916476241,0.830060245469213,-0.0743787664052227,-0.0853148434480155,-0.341249383194745,-0.103797271595218,0.131646083523759,-0.0300602454692125
14.4,1.10646307435531,0.875193166625979,0.828236224129796,-0.0750277818373586,-0.103398526760329,-0.370964542996138,-0.106463074355312,0.124806833374021,-0.028236224129796
14.44,1.10861921394606,0.880915182976292,0.827101113274693,-0.0722806900522963,-0.109738587382647,-0.377342564859986,-0.108619213946063,0.119084817023708,-0.0271011132746934
14.48,1.11141233663163,0.887595552852346,0.826436283066869,-0.0783925507655464,-0.100116957623209,-0.381767158455402,-0.111412336631631,0.112404447147654,-0.0264362830668687
14.52,1.11366217718955,0.89320619451554,0.826738836243749,-0.0754406957045731,-0.10612047144868,-0.391645141457021,-0.113662177189545,0.10679380548446,-0.0267388362437486
14.56,1.11634778253473,0.900989044969785,0.828929604962468,-0.0800104981015785,-0.0869293529450632,-0.411676158907264,-0.116347782534733,0.099010955030215,-0.0289296049624681
14.6,1.11903092925274,0.905212431398378,0.831599118188024,-0.0812980126499691,-0.112134000476082,-0.417856219798326,-0.119030929252737,0.0947875686016222,-0.0315991181880235
14.64,1.11942076159119,0.908248641264156,0.83136117644608,-0.0644921495972079,-0.120012915888083,-0.388725897488743,-0.119420761591188,0.0917513587358441,-0.0313611764460802
14.68,1.12125572986404,0.911642740254565,0.832588376477361,-0.0763034979375595,-0.116154610574656,-0.404053637589514,-0.121255729864043,0.0883572597454346,-0.0325883764773607
14.72,1.12130772713433,0.9134107309849,0.832420410588384,-0.0631945257861363,-0.127819940752578,-0.390083172195405,-0.121307727134329,0.0865892690151004,-0.0324204105883836
14.76,1.12130241285607,0.915162775332218,0.831670107319951,-0.0630051789150057,-0.127411899424295,-0.38394948758781,-0.121302412856069,0.0848372246677815,-0.031670107319951
14.8,1.12169225449208,0.916594439917796,0.830550732091069,-0.0663673897521756,-0.129411756252464,-0.379762420583516,-0.121692254492082,0.0834055600822045,-0.0305507320910692
14.84,1.12215445982544,0.918225988685967,0.829337062314153,-0.067338384124571,-0.127426816495899,-0.378273741678894,-0.122154459825438,0.0817740113140326,-0.0293370623141527
14.88,1.12216681387045,0.920950907524265,0.827810050919652,-0.0642137499996577,-0.118300121457261,-0.374435493930429,-0.122166813870452,0.0790490924757346,-0.0278100509196519
14.92,1.12170574104809,0.921624823976573,0.82779991813004,-0.0607229529931698,-0.133571170956219,-0.389654833686352,-0.121705741048094,0.0783751760234271,-0.0277999181300401
14.96,1.12178546394468,0.92251865172823,0.82832938618958,-0.0650542215259687,-0.131721055462477,-0.395371176043898,-0.121785463944678,0.0774813482717696,-0.0283293861895799
15,1.12110524977934,0.923359431885554,0.828773560002446,-0.0593261788233184,-0.131937563053599,-0.394796979255974,-0.121105249779342,0.0766405681144464,-0.0287735600024461
15.04,1.12080799117647,0.924344062561818,0.82910698838532,-0.0623216526001972,-0.130618113027261,-0.393913786267489,-0.120807991176469,0.0756559374381818,-0.0291069883853197
15.08,1.12044460167727,0.924920110277019,0.830996097996831,-0.0619219310604261,-0.133603378024038,-0.410473367336392,-0.120444601677269,0.0750798897229812,-0.0309960979968309
15.12,1.12026908930124,0.925515676742679,0.832315625622869,-0.0635016937371317,-0.13336892058877,-0.405499303490668,-0.120269089301238,0.0744843232573207,-0.0323156256228685
15.16,1.11939004257536,0.926307348485118,0.833155097439885,-0.0581141056015417,-0.131730430962475,-0.401183112560213,-0.119390042575362,0.0736926515148822,-0.0331550974398851
15.2,1.11938080474955,0.927165420395354,0.834167839959264,-0.0648727573068793,-0.131036586242928,-0.403488501038402,-0.119380804749553,0.0728345796046461,-0.0341678399592638
15.24,1.11828014567697,0.92921928415421,0.832455100491643,-0.0564855959364994,-0.121392271033941,-0.375445647114515,-0.118280145676966,0.0707807158457896,-0.0324551004916429
15.28,1.11746204261318,0.929933137396404,0.83218908496201,-0.0585140850683891,-0.131298370043724,-0.389844788930565,-0.117462042613184,0.0700668626035956,-0.0321890849620103
15.32,1.11669491405635,0.930531993654545,0.832709135487676,-0.0588244665330232,-0.132061438646076,-0.3980298529163,-0.116694914056355,0.0694680063454551,-0.0327091354876756
15.36,1.11599742597269,0.931212731942296,0.833629073575139,-0.0593011646764114,-0.131313964121589,-0.402554115848988,-0.115997425972691,0.0687872680577043,-0.033629073575139
15.4,1.11470254159159,0.9318234304168,0.83444225974381,-0.0545347335451526,-0.131732557867248,-0.401960447892547,-0.114702541591592,0.0681765695831995,-0.0344422597438097
15.44,1.1133467885078,0.931729910823168,0.835361422970891,-0.0537653221245999,-0.137187954354898,-0.403548684609681,-0.113346788507797,0.0682700891768321,-0.035361422970891
15.48,1.11196127488042,0.931969755059896,0.836853863671422,-0.0532146061737614,-0.134728328110859,-0.410098402540386,-0.111961274880415,0.0680302449401045,-0.036853863671422
15.52,1.11049289906393,0.932350539123498,0.837371768429875,-0.0522297119786375,-0.13365502627374,-0.400685703226179,-0.110492899063928,0.0676494608765024,-0.0373717684298753
15.56,1.10935800787337,0.933094273161273,0.836219253018498,-0.0544978759950329,-0.130770706774084,-0.383479987359047,-0.109358007873373,0.0669057268387271,-0.0362192530184984
15.6,1.10833990647857,0.933017650429535,0.836856247857213,-0.0551852749209802,-0.137087843091806,-0.401766025785357,-0.108339906478568,0.066982349570465,-0.036856247857213
15.64,1.10776099085837,0.933268214721859,0.836208583787084,-0.0584642817954042,-0.134667679393551,-0.388669317157567,-0.107760990858369,0.0667317852781408,-0.0362085837870836
15.68,1.10771328689094,0.932887868557156,0.837961675599217,-0.0626448095859143,-0.139685109857695,-0.413625839053839,-0.107713286890938,0.0671121314428441,-0.0379616755992174
15.72,1.10694425564517,0.932808546139954,0.837163390591741,-0.0571426690738802,-0.137593384981201,-0.387788851705194,-0.106944255645173,0.0671914538600461,-0.0371633905917406
15.76,1.10620017418789,0.932979073312806,0.835632802918553,-0.0572460484158487,-0.135785685094375,-0.379774857992679,-0.106200174187887,0.0670209266871939,-0.0356328029185533
15.8,1.1052891153387,0.932791931583161,0.834594013169408,-0.2,-0.138677100408336,-0.384244707964361,-1.1052891153387,0.067208068416839,-0.0345940131694078
15.84,1.10450343988466,0.933095994595538,0.83238691277802,-0.2,-0.135005855775054,-0.371527239372581,-1.10450343988466,0.0669040054044621,-0.0323869127780199
15.88,1.10322146110673,0.933239687490513,0.830402256920934,-0.2,-0.136284962508388,-0.372824130612612,-1.10322146110673,0.0667603125094871,-0.0304022569209337
15.92,1.1015960364645,0.932968148531291,0.829568268731236,-0.2,-0.13964133762357,-0.383974617705494,-1.1015960364645,0.0670318514687087,-0.0295682687312364
15.96,1.09822108881222,0.931578923463177,0.830068113282323,-0.2,-0.148713737170452,-0.397622003926337,-1.09822108881222,0.0684210765368235,-0.0300681132823228
16,1.09472049531834,0.930787951877508,0.830546798184514,-0.2,-0.144680066839444,-0.397709886115044,-1.09472049531834,0.0692120481224918,-0.030546798184514
16.04,1.08873021862991,0.929021897363199,0.831679167225957,-0.2,-0.152838034706218,-0.404874005624652,-1.08873021862991,0.0709781026368008,-0.0316791672259569
16.08,1.08030350297104,0.927306915785736,0.831453742459416,-0.2,-0.153282936516134,-0.391246713496,-1.08030350297104,0.0726930842142641,-0.0314537424594163
16.12,1.06977475907136,0.924174541406632,0.831240238621831,-0.2,-0.165311718448509,-0.391322078351676,-1.06977475907136,0.0758254585933681,-0.0312402386218309
16.16,1.0565450673332,0.921125340470941,0.829700471833348,-0.2,-0.166059248914377,-0.377352045925707,-1.0565450673332,0.0788746595290594,-0.0297004718333482
16.2,1.04245222729535,0.916029940362506,0.832574369385839,-0.2,-0.183601652072381,-0.422985039055347,-1.04245222729535,0.0839700596374936,-0.0325743693858385
16.24,1.02910708771653,0.912878020576906,0.830450357869267,-0.2,-0.170454257684641,-0.372009091345221,-1.02910708771653,0.0871219794230939,-0.0304503578692674
16.28,1.0086439579012,0.9099594965153,0.82708347029984,-0.2,-0.170045443338175,-0.357957787747681,-1.0086439579012,0.0900405034847001,-0.0270834702998399
16.32,0.985987361318459,0.905001616374997,0.825582863762975,-0.2,-0.187503846991493,-0.375924461745471,-0.985987361318459,0.0949983836250032,-0.0255828637629747
16.36,0.95965951539422,0.901698016580009,0.818517984822392,-0.2,-0.176608181086872,-0.316800463965535,-0.95965951539422,0.098301983419991,-0.0185179848223924
16.4,0.938698077840988,0.897546241727059,0.818312110379338,-0.2,-0.184826807929612,-0.385324607688934,-0.938698077840988,0.102453758272941,-0.0183121103793382
16.44,0.910224276040583,0.893849492951914,0.817810656502843,-0.17109518693191,-0.183097719372673,-0.382154710637033,-0.910224276040583,0.106150507048086,-0.0178106565028429
16.48,0.883032478596195,0.889629968365999,0.823242845013738,-0.171653949176369,-0.188918648801914,-0.444242850079387,-0.883032478596195,0.110370031634001,-0.0232428450137376
16.52,0.850385466661646,0.885482747532775,0.825707735493779,-0.119447100683524,-0.190255999053283,-0.415848800700903,-0.850385466661646,0.114517252467225,-0.0257077354937791
16.56,0.814450404222841,0.882870588297192,0.824741484597325,-0.0821134678594142,-0.18001693527015,-0.38110567695871,-0.814450404222841,0.117129411702808,-0.0247414845973253
16.6,0.780667446397448,0.879684197745115,0.828957440331578,-0.0863699701382889,-0.185832485188086,-0.435085204102099,-0.780667446397448,0.120315802254885,-0.0289574403315782
16.64,0.752165148451627,0.877276108240656,0.828497590497136,-0.116135334949547,-0.18119909473725,-0.38815513837859,-0.752165148451627,0.122723891759344,-0.0284975904971361
16.68,0.708177056500189,0.875116896435508,0.826836468651891,0.0160990265762567,-0.180441644497996,-0.37536885252893,-0.708177056500189,0.124883103564492,-0.0268364686518907
16.72,0.678437315088142,0.874187209493643,0.826913179829717,-0.0802840600173672,-0.171841849007245,-0.392839211285859,-0.678437315088142,0.125812790506357,-0.0269131798297166
16.76,0.640924700631095,0.873415615018434,0.825632276013494,-0.00833934102721817,-0.171216418878418,-0.378676435796916,-0.640924700631095,0.126584384981566,-0.0256322760134935
16.8,0.601238051937422,0.874156977103545,0.821246089413762,0.0225587258236855,-0.159825868611939,-0.345481779213995,-0.601238051937422,0.125843022896455,-0.021246089413762
16.84,0.572591329991955,0.875035305040868,0.821317376568913,-0.0499845121135493,-0.158698979591216,-0.390134652519226,-0.572591329991955,0.124964694959132,-0.0213173765689134
16.88,0.53994649757926,0.877381769378639,0.824243130162358,-0.00808593330424889,-0.146999300242666,-0.420184828452021,-0.53994649757926,0.122618230621361,-0.0242431301623582
16.92,0.507198545269172,0.880368254469897,0.827525855973363,0.00470675385508398,-0.14124978701625,-0.425444399793446,-0.507198545269172,0.119631745530103,-0.0275258559733629
16.96,0.474088640199283,0.884887580727114,0.82971459813416,0.0196509644909998,-0.128185011259736,-0.415653986083716,-0.474088640199283,0.115112419272886,-0.02971459813416
17,0.451901694606523,0.889356538581957,0.831966878846288,-0.054344630630752,-0.127005415974141,-0.417474941149354,-0.451901694606523,0.110643461418043,-0.0319668788462877
17.04,0.420527052175611,0.895489020062907,0.829038621857762,0.0262091492385293,-0.112297283108802,-0.364269369406253,-0.420527052175611,0.104510979937093,-0.0290386218577623
17.08,0.398039768262971,0.901407781737346,0.832269074395299,-0.0322921801877983,-0.111741698947731,-0.427529768179357,-0.398039768262971,0.0985922182626543,-0.0322690743952989
17.12,0.373788840103843,0.908291361541449,0.831193806603551,-0.0101605566120211,-0.101949315490134,-0.383999469139427,-0.373788840103843,0.0917086384585513,-0.0311938066035509
17.16,0.353266524937801,0.915311219317182,0.8314567822963,-0.0306638056739479,-0.0983027048695326,-0.397575779443979,-0.353266524937801,0.0846887806828182,-0.0314567822962999
17.2,0.33420367502431,0.92219838419725,0.830532433465123,-0.0346911881525709,-0.0967124131963565,-0.385303273353726,-0.33420367502431,0.0778016158027498,-0.0305324334651231
17.24,0.320552808750104,0.927677835366854,0.830876113846898,-0.0704891262875685,-0.105234088788601,-0.39821647054106,-0.320552808750104,0.0723221646331456,-0.030876113846898
17.28,0.305724542336663,0.933938373844992,0.832450391724706,-0.0563684242954232,-0.0970163629126142,-0.411371336667985,-0.305724542336663,0.0660616261550082,-0.0324503917247057
17.32,0.288850084066169,0.940534725007753,0.830859841778874,-0.0348836511440079,-0.0919913505651422,-0.378992684242129,-0.288850084066169,0.0594652749922472,-0.0308598417788744
17.36,0.27427141515459,0.945610581862657,0.830865385010839,-0.0468483039393701,-0.101483645682089,-0.395018107319623,-0.27427141515459,0.0543894181373427,-0.0308653850108385
17.4,0.266240330347385,0.949088180195226,0.831968309357762,-0.0932912936296046,-0.112188324102851,-0.406605111412704,-0.266240330347385,0.0509118198047736,-0.0319683093577623
17.44,0.253504486085583,0.953437080644246,0.831959964707494,-0.0534437406760973,-0.104015821689474,-0.395552185734361,-0.253504486085583,0.046562919355754,-0.0319599647074937
17.48,0.238311017300956,0.957313181126066,0.829107226803899,-0.0294411782132358,-0.106104507089457,-0.365745804178715,-0.238311017300956,0.0426868188739342,-0.0291072268038988
17.52,0.229106405444314,0.959208982645599,0.82957917638123,-0.0711523824650654,-0.120283802336538,-0.399286868230253,-0.229106405444314,0.0407910173544007,-0.0295791763812303
17.56,0.214354443685967,0.960725031884152,0.831074537709355,-0.0241046863098238,-0.122607106783182,-0.410327824755013,-0.214354443685967,0.0392749681158481,-0.0310745377093553
17.6,0.200591455879923,0.962419752270384,0.831211628392339,-0.0264455047170547,-0.120667734957324,-0.396875812720507,-0.200591455879923,0.0375802477296159,-0.0312116283923387
17.64,0.187950846770128,0.964125310249377,0.827916504815221,-0.0302082842067662,-0.11997939031548,-0.36096853158772,-0.187950846770128,0.0358746897506228,-0.0279165048152208
17.68,0.176797077106461,0.964234353854063,0.830882014706731,-0.0372739738807943,-0.131981380060408,-0.425113454229385,-0.176797077106461,0.0357656461459366,-0.0308820147067308
17.72,0.166424781648522,0.965574294812654,0.829944731667638,-0.0393397063947971,-0.122285204814978,-0.385678647433221,-0.166424781648522,0.0344257051873456,-0.0299447316676378
17.76,0.154247603305469,0.965895032413195,0.830576183274388,-0.0212650629825122,-0.129869786370515,-0.401741609158367,-0.154247603305469,0.034104967586805,-0.0305761832743883
17.8,0.147433590567393,0.966373592440637,0.830348135903478,-0.0590716951312252,-0.128562904092953,-0.393093748062849,-0.147433590567393,0.0336264075593634,-0.0303481359034776
17.84,0.137897022704318,0.967417069022849,0.830648662522435,-0.0351327717296326,-0.123975892114407,-0.398590447542816,-0.137897022704318,0.032582930977151,-0.0306486625224351
17.88,0.130629399393425,0.969120743550505,0.830458821728826,-0.0495186005920512,-0.118408103574473,-0.393653150345385,-0.130629399393425,0.0308792564494953,-0.0304588217288255
17.92,0.122353079080492,0.970774622642883,0.830572606995702,-0.0389041037503647,0.2,-0.396807221227139,-0.122353079080492,-0.970774622642883,-0.0305726069957017
17.96,0.115366742555506,0.972525736359253,0.829175593331456,-0.0460291537081388,0.2,-0.38106187029779,-0.115366742555506,-0.972525736359253,-0.0291755933314561
18,0.110216447654368,0.97319276789803,0.82939893193543,-0.057970081411645,0.2,-0.397435413468629,-0.110216447654368,-0.97319276789803,-0.0293989319354295
18.04,0.105516767410984,0.972677908522756,0.82937222905457,-0.0596902521427643,0.2,-0.394980445043743,-0.105516767410984,-0.972677908522756,-0.0293722290545702
18.08,0.100217357982895,0.968990134377805,0.828962923958898,-0.0532835530210556,0.2,-0.391008514805883,-0.100217357982895,-0.968990134377805,-0.0289629239588975
18.12,0.097629718203105,0.963744576690702,0.826243640854955,-0.0727872041873548,0.2,-0.366607019019127,-0.097629718203105,-0.963744576690702,-0.0262436408549547
18.16,0.0962853899478117,0.952977104653687,0.82268494553864,-0.0817695687553656,0.181539083118873,-0.356486036518961,-0.0962853899478117,-0.952977104653687,-0.02268494553864
18.2,0.098347328194193,0.930093234159089,0.818480672314763,-0.108333913596373,0.0834185006984652,-0.347973490722477,-0.098347328194193,-0.930093234159089,-0.018480672314763
18.24,0.100153746685117,0.910889520608998,0.813599409535527,-0.107336777483203,0.105198378830545,-0.3387999251239,-0.100153746685117,-0.910889520608998,-0.0135994095355272
18.28,0.106690365687928,0.877407534063109,0.811682404950261,-0.145628236416848,-0.0134596842150735,-0.367511203590035,-0.106690365687928,-0.877407534063109,-0.0116824049502611
18.32,0.113113087453058,0.840423054246274,0.806134225800633,-0.147556476571672,-0.0527673606057702,-0.328448733181506,-0.113113087453058,-0.840423054246274,-0.00613422580063339
18.36,0.12064103660447,0.796029708940093,0.803319694474339,-0.159083087804252,-0.124410343789853,-0.354390214203298,-0.12064103660447,-0.796029708940093,-0.00331969447433944
18.4,0.128609579737362,0.748878516272505,0.801546456292272,-0.165816241991721,-0.162362616649556,-0.363923165943474,-0.128609579737362,-0.748878516272505,-0.00154645629227157
18.44,0.133597769316266,0.707648579787983,0.804099561646581,-0.145716085327844,-0.132947412837824,-0.408466246896982,-0.133597769316266,-0.707648579787983,-0.00409956164658065
18.48,0.139239486801166,0.656797187395802,0.805032612755895,-0.153141427155416,-0.2,-0.392740429124981,-0.139239486801166,-0.656797187395802,-0.00503261275589462
18.52,0.141273152180901,0.605344678331292,0.807239474728703,-0.127172981492163,-0.2,-0.406592033971846,-0.141273152180901,-0.605344678331292,-0.00723947472870345
18.56,0.14208041814774,0.556929202055264,0.80853939242661,-0.118580438586545,-0.2,-0.398187029021233,-0.14208041814774,-0.556929202055264,-0.00853939242660995
18.6,0.141124496207681,0.51927402795716,0.807584704831243,-0.105258321345088,-0.176433076376883,-0.375180711075664,-0.141124496207681,-0.51927402795716,-0.00758470483124252
18.64,0.136165355025249,0.474640725660487,0.80843055434525,-0.073532769546724,-0.2,-0.39362417633608,-0.136165355025249,-0.474640725660487,-0.00843055434525009
18.68,0.130335820910755,0.432866409557944,0.806059660390019,-0.0649453396205178,-0.2,-0.360288155774772,-0.130335820910755,-0.432866409557944,-0.00605966039001937
18.72,0.122960215631133,0.394580368004583,0.805842580273747,-0.0506602354120257,-0.2,-0.381729873427004,-0.122960215631133,-0.394580368004583,-0.0058425802737474
18.76,0.113808225756824,0.359153856749832,0.805633964017034,-0.0339224754334167,-0.2,-0.381721889054775,-0.113808225756824,-0.359153856749832,-0.00563396401703353
18.8,0.106577316334037,0.333200087478992,0.805082680657506,-0.0456658315022317,-0.158741085587802,-0.378030844274908,-0.106577316334037,-0.333200087478992,-0.00508268065750594
18.84,0.0970601446539062,0.303723725135807,0.804287495091558,-0.0249251505327628,-0.196284678392712,-0.37520439478904,-0.0970601446539062,-0.303723725135807,-0.00428749509155746
18.88,0.087314934723421,0.276973394795419,0.803561152890325,-0.0195108999722214,-0.185932123057614,-0.375538232325762,-0.087314934723421,-0.276973394795419,-0.00356115289032455
18.92,0.0798281333986005,0.257535070271483,0.80375755019486,-0.0336288738542254,-0.138313462454215,-0.384870948341489,-0.0798281333986005,-0.257535070271483,-0.00375755019485946
18.96,0.0708734583018887,0.235634960416274,0.803916277363896,-0.019197606793153,-0.165021826240295,-0.384581125671417,-0.0708734583018887,-0.235634960416274,-0.00391627736389633
19,0.0605320683445557,0.211755460153146,0.805687429383397,-0.00480243627216498,-0.188947784484113,-0.401598782740533,-0.0605320683445557,-0.211755460153146,-0.00568742938339706
19.04,0.0546372113673773,0.197255921543249,0.806695880368352,-0.0359145549691415,-0.123974376608528,-0.394487372746319,-0.0546372113673773,-0.197255921543249,-0.00669588036835189
19.08,0.048159435118405,0.180810024664264,0.80826479382813,-0.0290608243538335,-0.144755910535201,-0.400889845985174,-0.048159435118405,-0.180810024664264,-0.00826479382812972
19.12,0.0422805080148661,0.166546745195165,0.809245886281133,-0.0312969409734051,-0.133729971699363,-0.395518711731583,-0.0422805080148661,-0.166546745195165,-0.00924588628113265
19.16,0.0374245188350313,0.152551623882126,0.81152886338532,-0.037111140745282,-0.136983740563734,-0.409697538568079,-0.0374245188350313,-0.152551623882126,-0.0115288633853197
19.2,0.0344285139365089,0.142174640289745,0.812193335965276,-0.0499374699333854,-0.113693397847996,-0.393867787342519,-0.0344285139365089,-0.142174640289745,-0.0121933359652757
19.24,0.0303256414147503,0.129919488711354,0.813281180337071,-0.0400636707782841,-0.132397369093844,-0.398669814118743,-0.0303256414147503,-0.129919488711354,-0.0132811803370714
19.28,0.0274363305176002,0.117863910114926,0.814112009480596,-0.0480703098868172,-0.135462964190269,-1,-0.0274363305176002,-0.117863910114926,-0.814112009480596
19.32,0.0207600443864685,0.0860071261115779,0.813854338601232,-0.0170523538405377,-0.2,-0.7855278030999,-0.0207600443864685,-0.0860071261115779,-0.813854338601232
19.36,0.0195024294557251,0.0745835154938514,0.806666793301702,-0.0572308619599254,-0.147627620125986,-0.714262994925678,-0.0195024294557251,-0.0745835154938514,-0.806666793301702
19.4,0.0173628102987223,0.0655944829150526,0.792815985158086,-0.0497989874590898,-0.132814730834559,-0.642318295999616,-0.0173628102987223,-0.0655944829150526,-0.792815985158086
19.44,0.0163618602011602,0.0568146165723216,0.77089405246079,-0.0579733509864685,-0.134626741635313,-0.552231716084481,-0.0163618602011602,-0.0568146165723216,-0.77089405246079
19.48,0.014643593671596,0.0480759330471441,0.741225780919194,-0.051938894855029,-0.137699714680588,-0.46147597997561,-0.014643593671596,-0.0480759330471441,-0.741225780919194
19.52,0.0124069123552515,0.0373391588464147,0.694445909932256,-0.0471853986149822,-0.156883952561425,-0.26845250159055,-0.0124069123552515,-0.0373391588464147,-0.694445909932256
19.56,0.0107540896609817,0.0288622485800975,0.650697769597173,-0.050928023027545,-0.143251058842167,-0.278284629761428,-0.0107540896609817,-0.0288622485800975,-0.650697769597173
19.6,0.00935686544274726,0.0206710071936734,0.606353404000401,-0.0523076300898385,-0.144327314300378,-0.251451589885354,-0.00935686544274726,-0.0206710071936734,-0.606353404000401
19.64,0.00584884189057323,0.00551209929579988,0.523688556626439,-0.0350921393953074,-0.2,0,-0.00584884189057323,-0.00551209929579988,-0.523688556626439
19.68,0.00283949043016213,-0.00258731319564966,0.478555263951421,-0.037640137183146,-0.15288955953082,-0.181923332999647,-0.00283949043016213,0.00258731319564966,-0.478555263951421
