Time,current_position_1,current_position_2,current_position_3,controller_1,controller_2,controller_3,error_position_1,error_position_2,error_position_3
45.36,-0.850222047049094,1.39835611488706,1.03309798613191,-0.0361143143297263,-0.0458637945152069,-0.37883344604671,0.0502220470490942,-0.798356114887056,-0.0330979861319065
45.4,-0.850511086314156,1.34679919035391,1.03241062536836,-0.0375099132883717,0.0407256038920291,-0.367333599118888,0.0505110863141557,-0.746799190353909,-0.0324106253683567
45.44,-0.85041459853949,1.29614508020439,1.03261721506715,-0.0346808875531774,0.0527225416938975,-0.376441219842434,0.0504145985394897,-0.696145080204393,-0.0326172150671482
45.48,-0.851065241451533,1.24626845399193,1.03368163481355,-0.040645454065389,0.0654497724905345,-0.385616964621842,0.0510652414515325,-0.646268453991934,-0.0336816348135471
45.52,-0.851180355284137,1.19865903427368,1.03348338976502,-0.0367771619855446,0.0661969547633509,-0.372958557417989,0.0511803552841367,-0.598659034273677,-0.0334833897650242
45.56,-0.851506578464318,1.15319444721372,1.03338933363557,-0.038593332075016,0.0670992265815267,-0.374020385323465,0.0515065784643183,-0.55319444721372,-0.0333893336355686
45.6,-0.851868040712073,1.11835292824752,1.03325128927827,-0.0391052231378411,0.000256434570373443,-0.373578259533644,0.0518680407120725,-0.518352928247524,-0.0332512892782688
45.64,-0.851604768691295,1.07610844955705,1.03246164694428,-0.0344181433969682,0.071639718122135,-0.366733961178362,0.0516047686912953,-0.476108449557053,-0.0324616469442844
45.68,-0.85197544271636,1.03772331945987,1.03256535902619,-0.0394242178881934,0.0570964388122392,-0.375784284672141,0.0519754427163602,-0.437723319459869,-0.0325653590261936
45.72,-0.852458178176798,1.00222865007194,1.03262567892671,-0.040561723723098,0.0487404046090628,-0.375445653526485,0.0524581781767981,-0.402228650071941,-0.0326256789267063
45.76,-0.853158368315629,0.968026486547686,1.03175032511353,-0.0425776262229346,0.0519230187410781,-0.365716490840912,0.0531583683156294,-0.368026486547686,-0.0317503251135349
45.8,-0.853601571310558,0.943820345587711,1.03115690127015,-0.0409338205782674,-0.0141007470801253,-0.368302579267323,0.053601571310558,-0.343820345587711,-0.0311569012701511
45.84,-0.85386270953924,0.91609077888348,1.03125203028321,-0.0397799932655127,0.0227291319923126,-0.375297986140847,0.0538627095392401,-0.31609077888348,-0.0312520302832127
45.88,-0.854856951438697,0.889840484626136,1.0329474247992,-0.0457836929751871,0.0215025247858327,-0.392210842488706,0.0548569514386973,-0.289840484626136,-0.0329474247992039
45.92,-0.855583841604953,0.86499456466957,1.03294945135713,-0.0441790249455521,0.0203284045433633,-0.375344071036577,0.0555838416049526,-0.26499456466957,-0.0329494513571262
45.96,-0.855586874706188,0.847143386732125,1.03299224749207,-0.0388624778816098,-0.0255216785543972,-0.375839063777029,0.0555868747061883,-0.247143386732125,-0.032992247492075
46,-0.856409403609418,0.82529896101604,1.03299034014344,-0.0454488817072658,0.0126711632983669,-0.375457059761882,0.0564094036094176,-0.22529896101604,-0.0329903401434422
46.04,-0.857100429839534,0.805756546140924,1.03360081091523,-0.044851840958187,0.00277245001911436,-0.381952057032287,0.0571004298395343,-0.205756546140924,-0.0336008109152317
46.08,-0.856733152105853,0.787687832478283,1.03290880098939,-0.0368818509959111,-0.00146433670166621,-0.368648446714878,0.0567331521058534,-0.187687832478283,-0.0329088009893894
46.12,-0.856664946802184,0.769941334925351,1.03282916918397,-0.0392110784037446,0.00284226583172548,-0.374798229618371,0.0566649468021844,-0.169941334925351,-0.0328291691839695
46.16,-0.858127789926065,0.754071235426819,1.03395784273744,-0.0513924087535205,-0.00522256244671175,-0.387511278322339,0.0581277899260646,-0.154071235426819,-0.0339578427374363
46.2,-0.858127136408644,0.742021477977599,1.03396022692323,-0.0405321781166461,-0.0293633673077176,-0.376317492423952,0.0581271364086438,-0.142021477977599,-0.0339602269232273
46.24,-0.85873539930335,0.726567119844825,1.0359559096396,-0.0454586106382994,0.00206883811609607,-0.397316239541769,0.05873539930335,-0.126567119844825,-0.0359559096395969
46.28,-0.85861221119914,0.712897526488834,1.03584802523255,-0.0400409237033503,-0.00610219460707681,-0.376298537923396,0.0586122111991401,-0.112897526488834,-0.0358480252325535
46.32,-0.858078901200966,0.701226558169787,1.03573847189546,0.2,-0.2,-0.376298768004775,-0.641921098799034,-0.201226558169787,-0.0357384718954563
46.36,-0.8583168547549,0.691607520828808,1.03604579344392,0.2,-0.0681911575086275,-0.380692654578388,-0.6416831452451,-0.191607520828808,-0.0360457934439182
46.4,-0.85818943014666,0.681002754534823,1.03573787584901,0.2,-0.0569394988851488,-0.374458395934105,-0.64181056985334,-0.181002754534823,-0.0357378758490086
46.44,-0.858412305494527,0.670821267833607,1.03488469496369,0.2,-0.0564035066595004,-0.368650648339093,-0.641587694505473,-0.170821267833607,-0.0348846949636936
46.48,-0.859014319901663,0.660776242214616,1.03426134958863,0.2,-0.0537505970642604,-0.370707100144029,-0.640985680098337,-0.160776242214616,-0.0342613495886326
46.52,-0.864831215839652,0.650956496467645,1.03507554903626,0.192803619701551,-0.0518338502900499,-0.385558170793951,-0.635168784160348,-0.150956496467645,-0.0350755490362644
46.56,-0.869582612015558,0.642961210148978,1.03385007753968,0.2,-0.0626210944677984,-0.364618876701593,-0.630417387984442,-0.142961210148978,-0.0338500775396824
46.6,-0.878897220238144,0.633386503430948,1.0331927575171,0.162214713375998,-0.0472314812056558,-0.370039431585371,-0.621102779761856,-0.133386503430948,-0.0331927575170994
46.64,-0.892464710418093,0.624122897770956,1.03184056654572,0.12613330818332,-0.0461260698838118,-0.362481012126803,-0.607535289581907,-0.124122897770956,-0.0318405665457249
46.68,-0.91113106381428,0.614037907481215,1.03060019388795,0.0816403632822331,-0.0361799348403426,-0.363042690066993,-0.58886893618572,-0.114037907481215,-0.030600193887949
46.72,-0.933719533395282,0.603970556896564,1.02820623293519,0.0443668419360791,-0.0325133682096114,-0.350371027028561,-0.566280466604718,-0.103970556896564,-0.0282062329351902
46.76,-0.960325604629766,0.593062152419846,1.02701831236482,0.00472496197439107,-0.0220500433422171,-0.361893883033097,-0.539674395370234,-0.0930621524198456,-0.0270183123648167
46.8,-0.983424323725358,0.584856475290504,1.02652931585908,0.0228699641685753,-0.0392243519006433,-0.36869266205132,-0.516575676274642,-0.0848564752905038,-0.0265293158590794
46.84,-1.01411907721453,0.573781011847507,1.02625489607453,-0.0453450438264068,-0.0134404821216123,-0.370754278002679,-0.485880922785468,-0.0737810118475068,-0.0262548960745335
46.88,-1.04587789718114,0.562967120476555,1.02675116434693,-0.0650573085482096,-0.011224278137266,-0.378761802500486,-0.454122102818863,-0.0629671204765552,-0.0267511643469334
46.92,-1.0774109297645,0.552920762039575,1.02683949843049,-0.0750688720016213,-0.0130881660082139,-0.374780129982531,-0.422589070235498,-0.0529207620395751,-0.0268394984304905
46.96,-1.10260246645431,0.544714418959287,1.02819919958711,-0.0367390893354254,-0.023711585475366,-0.388227330288291,-0.397397533545685,-0.0447144189592867,-0.0281991995871067
47,-1.13206068611751,0.535372430677528,1.02859914675355,-0.0797277044339762,-0.0115468799895516,-0.378886162368953,-0.367939313882491,-0.0353724306775278,-0.0285991467535496
47.04,-1.15957710224104,0.526779777165604,1.02956080809236,-0.0754348657081828,-0.0138005742198984,-0.385041333055496,-0.340422897758956,-0.0267797771656038,-0.0295608080923557
47.08,-1.18379438850169,0.519031343253068,1.02978706732392,-0.059697460445259,-0.0170864072046267,-0.377859563215077,-0.31620561149831,-0.0190313432530679,-0.0297870673239231
47.12,-1.20656118781245,0.511813479894606,1.02962339296937,-0.0572931168223992,-0.0182166037033067,-0.373937964311242,-0.293438812187552,-0.0118134798946065,-0.0296233929693699
47.16,-1.22601035000859,0.50540729658332,1.02918517962098,-0.0396036257168897,-0.0217653576923905,-0.371032714484632,-0.273989649991407,-0.00540729658331962,-0.0291851796209812
47.2,-1.23962876577015,0.501259650252993,1.02870166674256,-0.000772414462153162,-0.0370561411106248,-0.370396333104372,-0.260371234229845,-0.00125965025299257,-0.0287016667425632
47.24,-1.25523035455819,0.496163389262545,1.02790189161897,-0.0213661052074811,-0.0279055460640465,-0.366891226424277,-0.244769645441808,0.00383661073745517,-0.0279018916189671
47.28,-1.26927021321392,0.492566767475351,1.02839577570558,-0.0147795333865805,-0.0377065181521019,-0.38013056435287,-0.230729786786078,0.00743323252464856,-0.0283957757055759
47.32,-1.28113176246556,0.489081155411289,1.02775693312287,-0.0027253729829354,-0.0371299797849074,-0.368540667919815,-0.218868237534444,0.0109188445887113,-0.0277569331228733
47.36,-1.29012114975278,0.48703796135514,1.02797317877412,0.0156578233103353,-0.0471089995326273,-0.37725518695116,-0.209878850247223,0.0129620386448598,-0.0279731787741184
47.4,-1.30123263652434,0.484445445433816,1.02835178747773,-0.00428275983032379,-0.0419261550979897,-0.379124068184197,-0.198767363475665,0.015554554566184,-0.0283517874777317
47.44,-1.31214559171026,0.482482393660877,1.02995336428285,-0.00676142028552539,-0.04583080639257,-0.392211241176724,-0.187854408289736,0.0175176063391232,-0.0299533642828465
47.48,-1.32298418289987,0.480484903949487,1.03006649389863,-0.0101634179723866,-0.044738490756952,-0.377443240819871,-0.177015817100127,0.0195150960505135,-0.0300664938986301
47.52,-1.33379985083675,0.478134433137257,1.03131592646241,-0.0139637291174052,-0.0411119139836674,-0.38949111956954,-0.166200149163255,0.0218655668627427,-0.0313159264624119
47.56,-1.34521532212746,0.476608553907765,1.03280961886048,-0.0226960424891714,-0.0466422680286743,-0.392743195964396,-0.154784677872542,0.0233914460922347,-0.0328096188604832
47.6,-1.35452984251252,0.475101043018908,1.03271031752229,-0.0103551494950396,-0.0461302433357105,-0.376829227170348,-0.145470157487484,0.0248989569810916,-0.0327103175222874
47.64,-1.36619194947437,0.473096512497262,1.03305614367127,-0.0323359512907684,-0.0415509859671701,-0.381518835751712,-0.133808050525631,0.0269034875027377,-0.0330561436712742
47.68,-1.3783488417905,0.47107651957835,1.03365290537477,-0.04064198227329,0.2,-1,-0.121651158209496,0.72892348042165,-0.683652905374765
47.72,-1.38987539076335,0.469648215402447,1.03361320868134,-0.0402817244713558,0.2,-0.703008252120017,-0.110124609236648,0.730351784597553,-0.683613208681345
47.76,-1.40116911038759,0.468300043346779,1.03066063299775,-0.0428327429879869,0.2,-0.673770400793851,-0.0988308896124115,0.731699956653221,-0.680660632997751
47.8,-1.40997984581097,0.46830137132298,1.02429819479585,-0.0275369938716677,0.2,-0.637851877775787,-0.0900201541890346,0.73169862867702,-0.674298194795847
47.84,-1.42228618341708,0.46915436669834,1.00684082880616,-0.058496504976277,0.2,-0.519522513292731,-0.077713816582919,0.73084563330166,-0.656840828806162
47.88,-1.43329243988376,0.4712561461619,0.978971723467112,-0.0529929713839821,0.2,-0.402784248787164,-0.0667075601162432,0.7287438538381,-0.628971723467112
47.92,-1.44380901365426,0.474333263915207,0.943058494478464,-0.0533935655506313,0.19989575837851,-0.305644341243804,-0.0561909863457433,0.725666736084793,-0.593058494478464
47.96,-1.45372714299963,0.480277086757335,0.899781826883554,-0.0527601021276696,0.177469274547669,-0.211557738372683,-0.0462728570003661,0.719722913242665,-0.549781826883554
48,-1.46251174487266,0.487791513088564,0.863568965345621,-0.0476799411202086,0.164123423673406,-0.265188931827248,-0.0374882551273448,0.712208486911436,-0.513568965345621
48.04,-1.47105738392868,0.500499067135164,0.824215177446604,-0.0492309991049021,0.12151636116331,-0.21512991219759,-0.0289426160713184,0.699500932864836,-0.474215177446604
48.08,-1.48107727841709,0.522197200539298,0.783978287130594,-0.0642379874109957,0.0468067644858762,-0.187128873224556,-0.0189227215829091,0.677802799460702,-0.433978287130594
48.12,-1.48973768400735,0.547833442577,0.752811256796122,-0.0574681374678256,0.00837205851795458,-0.26311191444695,-0.0102623159926476,0.652166557423,-0.402811256796122
48.16,-1.4957330426035,0.572269300442476,0.732779864221811,-0.0398579038184261,0.00890492977830631,-0.365258218275011,-0.0042669573965024,0.627730699557524,-0.382779864221811
48.2,-1.50352291200848,0.606092863473604,0.714184585958719,-0.0564241487319164,-0.0737768227774172,-0.37108728198409,0.00352291200848143,0.593907136526396,-0.364184585958719
48.24,-1.51039428596245,0.641814634089842,0.700696174055338,-0.0522910282548955,-0.10111427363918,-0.416140108801424,0.0103942859624486,0.558185365910158,-0.350696174055338
48.28,-1.51699480415008,0.678550521527978,0.689015749841928,-0.0529206058543458,-0.122298134046855,-0.42908116594255,0.0169948041500789,0.521449478472022,-0.339015749841929
48.32,-1.52316571008674,0.714811970025318,0.677644912153482,-0.0522008659550409,-0.132201522432876,-0.427169643847644,0.02316571008674,0.485188029974682,-0.327644912153482
48.36,-1.5287236611597,0.749480926592685,0.664847258478403,-0.0498732163266387,-0.133155039525077,-0.407157946968079,0.0287236611596997,0.450519073407315,-0.314847258478403
48.4,-1.53291694768375,0.776062963173989,0.653305593878031,-0.0413729941417403,-0.0822349161153105,-0.41457669993192,0.0329169476837479,0.423937036826011,-0.303305593878031
48.44,-1.53773300181508,0.806825784855827,0.637701693922281,-0.0480360067443082,-0.125048058968401,-0.366759007588029,0.0377330018150848,0.393174215144173,-0.287701693922281
48.48,-1.5421713376344,0.834718601301755,0.620042089372873,-0.0470539197355279,-0.113893797847155,-0.337947562764585,0.0421713376344033,0.365281398698245,-0.270042089372873
48.52,-1.54640722754138,0.859472995129905,0.601507727056742,-0.0473142740310313,-0.0995268229476852,-0.320472888118029,0.0464072275413809,0.340527004870095,-0.251507727056742
48.56,-1.55012337178982,0.880893899444251,0.583334926515818,-0.0449954537464165,-0.0824129593101515,-0.315505121053756,0.0501233717898157,0.319106100555749,-0.233334926515818
48.6,-1.55284002777664,0.895499409318321,0.569615785032511,-0.0386862009226441,-0.0365014927566004,-0.353648810741305,0.0528400277766397,0.304500590681679,-0.219615785032511
48.64,-1.55615186099493,0.910747409589121,0.555083874613047,-0.0445804435015282,-0.0468103696590368,-0.338694397740066,0.0561518609949321,0.289252590410878,-0.205083874613047
48.68,-1.55917571063332,0.923924351334206,0.541883770376444,-0.0437424102295697,-0.0359697022333775,-0.345822575199604,0.0591757106333175,0.276075648665794,-0.191883770376444
48.72,-1.56246011963789,0.934514032455242,0.531260076910257,-0.0471287204990351,-0.0202489687040984,-0.366658603711426,0.0624601196378858,0.265485967544758,-0.181260076910257
48.76,-1.56568330684205,0.943872139238526,0.521532777696848,-0.0480837521169508,-0.0142244319491822,-0.371121416786313,0.0656833068420506,0.256127860761474,-0.171532777696848
48.8,-1.56740235612609,0.950743938515449,0.515132669359446,-0.0376217040432954,0.00218641035928645,-0.401536336933076,0.0674023561260881,0.249256061484551,-0.165132669359446
48.84,-1.57019891978766,0.958874080058618,0.507775072008371,-0.0469564920516996,-0.0100047011318623,-0.388612913459539,0.070198919787662,0.241125919941382,-0.157775072008371
48.88,-1.57308979845562,0.966642606544535,0.500456992536783,-0.0489606039063374,-0.00991774695696346,-0.385664602662623,0.0730897984556198,0.233357393455464,-0.150456992536783
48.92,-1.57582162552292,0.9748026082997,0.493249837309122,-0.0490066273252599,-0.0156510973914649,-0.383471181473136,0.0758216255229229,0.2251973917003,-0.143249837309122
48.96,-1.57833501839248,0.981431837412451,0.487408939749002,-0.0485253712410123,-0.00637159943506894,-0.394499809043109,0.0783350183924774,0.218568162587549,-0.137408939749002
49,-1.58115343750379,0.990712703804796,0.479600016027689,-0.0520971057354764,-0.0295340892637894,-0.371189903450012,0.0811534375037859,0.209287296195203,-0.129600016027689
49.04,-1.58429109956589,0.999730646121947,0.471995059400797,-0.0559087995662651,-0.0307507610342956,-0.369686296112835,0.0842910995658865,0.200269353878053,-0.121995059400797
49.08,-1.58745608539517,1.00965587985234,0.464122865349054,-0.0575483043509868,-0.0411250014179815,-0.363321814957261,0.0874560853951707,0.190344120147664,-0.114122865349054
49.12,-1.59119238141493,1.02079524692289,0.455585572868586,-0.0635025613582799,-0.0543060600571825,-0.352630430160463,0.0911923814149345,0.179204753077106,-0.105585572868586
49.16,-1.59457632034582,1.03079804938185,0.448403362184763,-0.0623958435268515,-0.0494245369476,-0.36280131393075,0.0945763203458168,0.169201950618149,-0.098403362184763
49.2,-1.59720022514634,1.03987666999887,0.442156348377466,-0.0579343021100348,-0.0457862174786351,-0.36922658251673,0.0972002251463369,0.16012333000113,-0.0921563483774662
49.24,-1.60044541597086,1.05044823138063,0.43580648675561,-0.0640864240701287,-0.0608916511069318,-0.365207486256957,0.100445415970856,0.149551768619366,-0.0858064867556095
49.28,-1.60370924175864,1.06013553447067,0.430316749960184,-0.0657326074416482,-0.0578355316177678,-0.371235479097068,0.103709241758637,0.139864465529327,-0.0803167499601841
49.32,-1.60653651355639,1.07020737443986,0.424830500036478,-0.0637967797190905,-0.0644685652679672,-0.368687856352329,0.106536513556395,0.129792625560143,-0.0748305000364781
49.36,-1.60874246163174,1.07927172437751,0.420426491647959,-0.0602323040582131,-0.0602785447554599,-0.37745792851001,0.108742461631736,0.120728275622486,-0.0704264916479588
49.4,-1.61091604193727,1.08641888272936,0.416748855262995,-0.0610764628301105,-0.0485170146513642,-0.383023683336377,0.110916041937266,0.113581117270641,-0.0667488552629948
49.44,-1.61290962919297,1.09398149051784,0.413122717291117,-0.0607457819426063,-0.0544307663070185,-0.381859096191824,0.112909629192975,0.106018509482155,-0.0631227172911167
49.48,-1.61508408800692,1.10135469842228,0.408886227756739,-0.0631979214133163,-0.0557475133194808,-0.373763581234217,0.115084088006916,0.0986453015777164,-0.0588862277567387
49.52,-1.61671357416221,1.10764013208863,0.405266795307398,-0.0599925891115969,-0.0499060893971464,-0.378242208315432,0.116713574162211,0.0923598679113731,-0.0552667953073979
49.56,-1.61807971144671,1.11337388072446,0.401504043489695,-0.0587973546427652,-0.047877231386858,-0.375038172313571,0.118079711446712,0.0866261192755364,-0.0515040434896946
49.6,-1.6193043821537,1.11766849963725,0.398301098495722,-0.0584623830171519,-0.0386283537905269,-0.379137776140869,0.119304382153705,0.0823315003627523,-0.0483010984957218
49.64,-1.62014002497429,1.12253001404634,0.394413623958826,-0.0561175397616488,-0.0446600127757715,-0.370445345640182,0.120140024974292,0.0774699859536572,-0.0444136239588261
49.68,-1.62095022178706,1.12682790974214,0.390501115471125,-0.0564910534780266,-0.0419970907324497,-0.368327579136193,0.120950221787056,0.0731720902578599,-0.0405011154711247
49.72,-1.62126244051778,1.13084511296789,0.386561904102564,-0.053123005798585,-0.0413524343168734,-0.366171946874261,0.121262440517779,0.0691548870321106,-0.0365619041025639
49.76,-1.62160398178761,1.13367476992548,0.384019408375025,-0.0537220662308536,-0.0334393903146723,-0.378940979228914,0.121603981787609,0.0663252300745178,-0.0340194083750248
49.8,-1.62175773851191,1.13732731316603,0.380258325487375,-0.0526183927926895,-0.0409394042728673,-0.364942605000734,0.121757738511911,0.0626726868339749,-0.0302583254873753
49.84,-1.62128251620266,1.14066850264715,0.376958373934031,-0.0479544765943656,-0.0398153814959762,-0.367964459218085,0.12128251620266,0.0593314973528547,-0.0269583739340306
49.88,-1.62091059022149,1.14387652906516,0.373842272907495,-0.0488229936948888,-0.0399812060951842,-0.368298830720782,0.120910590221488,0.0561234709348402,-0.0238422729074955
49.92,-1.62039657071329,1.14703111600789,0.371100310236216,-0.0477935056193625,-0.0407299978657765,-0.370716917483509,0.120396570713289,0.0529688839921096,-0.0211003102362156
49.96,-1.61954529207842,1.14925276515284,0.369531903415918,-0.0451643438568246,-0.0345156862723802,-0.381710473203659,0.119545292078422,0.0507472348471645,-0.0195319034159184
50,-1.6186064810243,1.15239055333601,0.367236349731684,-0.2,-0.0425403498626561,-0.373330291529,0.818606481024302,0.0476094466639925,-0.0172363497316838
50.04,-1.61750079145517,1.1555337196933,0.365762297064066,-0.2,-0.0437427338181154,-0.380842748060823,0.817500791455171,0.0444662803067042,-0.015762297064066
50.08,-1.61604462228684,1.15818488949057,0.364609871059656,-0.2,-0.0410242949763026,-0.383514326284826,0.816044622286843,0.0418151105094304,-0.0146098710596562
50.12,-1.61318719478527,1.16153238486638,0.362989161163568,-0.2,-0.0475021047446183,-0.378050352162123,0.813187194785272,0.0384676151336218,-0.0129891611635685
50.16,-1.60879988733274,1.16411596632348,0.361605320125818,-0.2,-0.0427292477069278,-0.379753098548949,0.808799887332741,0.0358840336765154,-0.0116053201258183
50.2,-1.60442691978247,1.16623812063562,0.36037415638566,-0.2,-0.040045637777164,-0.380687500295043,0.804426919782471,0.0337618793643777,-0.0103741563856602
50.24,-1.59632253108544,1.16903813132638,0.358036790043116,-0.2,-0.0461820411343818,-0.368477539412677,0.796322531085435,0.0309618686736208,-0.00803679004311564
50.28,-1.58558906627194,1.17206144035686,0.355415794998407,-0.2,-0.049004178557128,-0.364346828448772,0.785589066271936,0.0279385596431436,-0.00541579499840739
50.32,-1.57169704493378,1.17476576430687,0.352475915104151,-0.2,-0.0476376429143327,-0.359698871596158,0.77169704493378,0.0252342356931348,-0.00247591510415079
50.36,-1.55897137510298,1.1769978126811,0.349190387874842,-0.2,-0.0449379269743142,-0.354604586461186,0.758971375102977,0.0230021873189026,0.000809612125158288
50.4,-1.53964101077435,1.17949391582823,0.345797065645456,-0.154848579216135,-0.0478707746552621,-0.351828356121481,0.739641010774348,0.0205060841717726,0.00420293435454366
50.44,-1.51762835322332,1.18214510922938,0.342789147049189,-0.127405599049275,-0.0500534167525228,-0.354170027285814,0.717628353223319,0.0178548907706233,0.00721085295081136
50.48,-1.49312970755419,1.18467432957173,0.340640429407358,-0.100396486602332,-0.0501145971669369,-0.36167325630337,0.693129707554192,0.015325670428272,0.00935957059264181
50.52,-1.46601852842516,1.18729212727883,0.338875953108072,-0.0713442734165669,-0.0517953951445536,-0.364614712437987,0.666018528425163,0.0127078727211698,0.0111240468919277
50.56,-1.43749408232776,1.18999356824743,0.339595291763544,-0.05066702977167,-0.0534778802478207,-0.389790283219516,0.637494082327762,0.0100064317525652,0.0104047082364559
50.6,-1.40795371578329,1.19293996619579,0.340218726545572,-0.032506467965519,-0.0564736039117686,-0.389122152459621,0.607953715783292,0.00706003380421238,0.0097812734544277
50.64,-1.38429767146477,1.19517564921884,0.340054277330637,-0.0683923743642558,-0.0520233951135922,-0.38114152533561,0.584297671464767,0.0048243507811645,0.009945722669363
50.68,-1.3541508041313,1.19779810775118,0.340774092823267,-0.00882105016172827,-0.0559635461447076,-0.390324188712239,0.554150804131298,0.00220189224881806,0.00922590717673299
50.72,-1.32531264643135,1.20013221372614,0.340940270572901,-0.00820941094143765,-0.0547301405697972,-0.384852448342741,0.525312646431353,-0.000132213726142139,0.00905972942709921
50.76,-1.29701620807063,1.20212209548388,0.341127160936594,-0.00200435593418199,-0.0529446760711691,-0.385134900206327,0.497016208070631,-0.00212209548387898,0.00887283906340597
50.8,-1.27579010541618,1.20361129578054,0.340634826570749,-0.0475354650855903,-0.049789489422714,-0.378078740049899,0.475790105416181,-0.00361129578053765,0.00936517342925069
50.84,-1.25061410535578,1.20480580039731,0.339467141777277,-0.00879241472762493,-0.0480642962618589,-0.370722663030028,0.45061410535578,-0.00480580039731282,0.010532858222723
50.88,-1.22652545427503,1.20638485027099,0.337762955576181,-0.00821329985337585,-0.0515896172388737,-0.364484490136802,0.426525454275025,-0.00638485027098801,0.0122370444238186
50.92,-1.20484993452956,1.20711656859995,0.335684571415186,-0.0184946278784047,-0.0455400876856508,-0.359678844368458,0.404849934529558,-0.00711656859994991,0.014315428584814
50.96,-1.18856545195986,1.20787728075958,0.334660653024912,-0.0532233135378772,-0.0460760594167312,-0.369682912023366,0.388565451959864,-0.00787728075958216,0.0153393469750881
51,-1.17053408251474,1.20860888691784,0.33369443193078,-0.0336862450980373,-0.0461661614312631,-0.369746095743775,0.370534082514741,-0.00860888691784223,0.0163055680692196
51.04,-1.15401517396181,1.2091290637907,0.332735035568476,-0.0391632065333461,-0.0448057303137211,-0.369302033744752,0.354015173961812,-0.00912906379069955,0.0172649644315243
51.08,-1.13905855503217,1.20940685332755,0.332596633583307,-0.0456057614840937,-0.0431171992360207,-0.377408246594667,0.339058555032173,-0.00940685332755375,0.0174033664166927
51.12,-1.12540288179839,1.20927040035129,0.332941148430109,-0.050578702019552,-0.0399746129038068,-0.382374865604937,0.325402881798389,-0.00927040035129267,0.017058851569891
51.16,-1.11561989084018,1.20887426452017,0.33352804556489,-0.0763614284666745,-0.0378870779605882,-0.385058019348979,0.315619890840179,-0.00887426452016871,0.0164719544351101
51.2,-1.10451712517914,1.20893472741317,0.333428654819727,-0.0626532517127333,-0.0413535020777398,-0.378112501268089,0.304517125179142,-0.00893472741316637,0.016571345180273
51.24,-1.09397281601081,1.20861081599957,0.334196660667658,-0.0632329859910096,-0.0383589996677086,-0.387137327432632,0.293972816010805,-0.00861081599957458,0.0158033393323421
51.28,-1.08461997362098,1.20816852485941,0.333946976810694,-0.0690157955059328,-0.037311456894338,-0.376803981776536,0.284619973620979,-0.008168524859409,0.0160530231893062
51.32,-1.0747335825463,1.20797711614478,0.333692464977503,-0.0616288638869,-0.039132848649764,-0.376596340051293,0.2747335825463,-0.00797711614478436,0.0163075350224972
51.36,-1.06506248622932,1.20779281090213,0.33331585302949,-0.0599246032079835,-0.0391283568247384,-0.375154417859018,0.265062486229324,-0.00779281090212613,0.0166841469705105
51.4,-1.05782225714028,1.20749860619698,0.33275181427598,-0.0757901407542839,-0.0382020145958227,-0.37296476213336,0.257822257140277,-0.00749860619697973,0.01724818572402
51.44,-1.04865735991809,1.20763235533449,0.331943575292826,-0.0582048153811743,-0.0414801652831786,-0.370084143973887,0.248657359918094,-0.00763235533449413,0.0180564247071743
51.48,-1.03880236526253,1.20750815492378,0.33103683963418,-0.0495844014884101,-0.0395111282178153,-0.368609696540237,0.238802365262528,-0.00750815492377588,0.0189631603658199
51.52,-1.02956190210937,1.20751878926639,0.331100169569254,-0.0509748072257687,-0.0405416589147026,-0.378304091124237,0.229561902109374,-0.00751878926639016,0.0188998304307461
51.56,-1.02150795895579,1.20799108646911,0.330839399248362,-0.0571112537652883,-0.0442080868251357,-0.374894903743267,0.221507958955786,-0.00799108646911262,0.0191606007516384
51.6,-1.01140639006658,1.20836636855568,0.331102345138788,-0.0381564491103516,-0.043646568461505,-0.380225217600167,0.211406390066575,-0.00836636855567585,0.0188976548612118
51.64,-1.00096487459803,1.2089086429431,0.330801520496607,-0.0318530563580506,-0.045132653210071,-0.374399304643273,0.200964874598029,-0.00890864294310356,0.0191984795033932
51.68,-0.991192611700369,1.20968856518755,0.330994609743357,-0.0333654752298251,-0.0472447983213606,-0.379396591196954,0.191192611700369,-0.00968856518754801,0.0190053902566433
51.72,-0.981069049031898,1.20989790204258,0.330976668745279,-0.0270636871047621,-0.043068519773148,-0.37723930746913,0.181069049031898,-0.00989790204257912,0.0190233312547207
51.76,-0.973143273731378,1.21038624386195,0.330465409904718,-0.040738920342239,-0.0453761895375296,-0.372012452961504,0.173143273731378,-0.01038624386195,0.0195345900952816
51.8,-0.962800786259375,1.21165504955871,0.330132219940424,-0.0188228706147867,-0.0517579633843552,-0.373587477561832,0.162800786259375,-0.0116550495587073,0.019867780059576
51.84,-0.952899482478461,1.21244350458393,0.329978916794062,-0.0184968283581103,-0.0484940254570564,-0.375269958607853,0.152899482478461,-0.0124435045839306,0.0200210832059383
51.88,-0.943593720411746,1.21308813320892,0.329599056392908,-0.0195468853528629,-0.0476980659144929,-0.372774413692951,0.143593720411746,-0.0130881332089234,0.0204009436070919
51.92,-0.935028577024526,1.21394736790777,0.329025391489267,-0.0219626555350225,-0.0496774816143539,-0.370508734329045,0.135028577024526,-0.0139473679077702,0.0209746085107326
51.96,-0.928118535848543,1.21481646436582,0.328350458294153,-0.0318819628029473,-0.0501269781273858,-0.369116635599732,0.128118535848543,-0.0148164643658166,0.0216495417058468
