Time,current_position_1,current_position_2,current_position_3,controller_1,controller_2,controller_3,error_position_1,error_position_2,error_position_3
6.44,0.0565288541871806,-0.130574357291316,0.904856251552701,-0.0423762469842862,-0.0841561826794322,-0.411951431521028,-0.0565288541871806,0.130574357291316,-0.104856251552701
6.48,0.0566372259486405,-0.130506668576202,0.904334234073758,-0.0433703041080001,-0.0850090041767096,-0.410866590744257,-0.0566372259486405,0.130506668576202,-0.104334234073758
6.52,0.0564896577223509,-0.130296245592087,0.903850244358182,-0.0415050013612601,-0.0841153413027038,-0.411213541988283,-0.0564896577223509,0.130296245592087,-0.103850244358182
6.56,0.0563827128567368,-0.130049881942394,0.902948485687375,-0.0418798779355265,-0.0840078333421795,-0.406792673589289,-0.0563827128567368,0.130049881942394,-0.102948485687375
6.6,0.0564190467539907,-0.130058487844077,0.902366207912564,-0.0430817676416506,-0.0861836471020579,-0.409902240633219,-0.0564190467539907,0.130058487844077,-0.102366207912564
6.64,0.056209273545323,-0.129907274511254,0.901988254860044,-0.0412648931572798,-0.0851846344858214,-0.411961243745685,-0.056209273545323,0.129907274511254,-0.101988254860043
6.68,0.0560809632778889,-0.129849759395098,0.901291059330106,-0.0419369596566489,-0.0861241796133839,-0.408624197716266,-0.0560809632778889,0.129849759395098,-0.101291059330106
6.72,0.055744242161846,-0.129742621215725,0.900928007438779,-0.0403513517722209,-0.0859688508863006,-0.411986690275371,-0.055744242161846,0.129742621215725,-0.100928007438779
6.76,0.0557071962501128,-0.129608539774238,0.901122139766812,-0.0426955859241749,-0.0859726290862783,-0.417857454647869,-0.0557071962501128,0.129608539774238,-0.101122139766812
6.8,0.0555644263580569,-0.129363571575381,0.900819944217801,-0.0419569625074324,-0.0853022082060144,-0.41294532238245,-0.0555644263580569,0.129363571575381,-0.100819944217801
6.84,0.0549785078768626,-0.129237030968462,0.900802778080106,-0.0385101095491325,-0.0863985260459284,-0.415988673315197,-0.0549785078768626,0.129237030968462,-0.100802778080106
6.88,0.0548195409280858,-0.129031823973213,0.900810228660703,-0.041758616278507,-0.0859849193972889,-0.416440171344578,-0.0548195409280858,0.129031823973213,-0.100810228660703
6.92,0.0543710383968826,-0.128957671811717,0.900806235149503,-0.039517337479683,-0.0871962334337873,-0.416525354128331,-0.0543710383968826,0.128957671811717,-0.100806235149503
6.96,0.0540998735383943,-0.128781649467489,0.900361286476254,-0.040847646158444,-0.0866197134692296,-0.412094940641522,-0.0540998735383943,0.128781649467489,-0.100361286476254
7,0.0538881940886304,-0.128498803528301,0.899760888889432,-0.041317314691048,-0.0859629614302853,-0.410440975285321,-0.0538881940886304,0.128498803528301,-0.0997608888894319
7.04,0.0532229352107809,-0.128271801245039,0.898889528587461,-0.0377571418174442,-0.0865479855434872,-0.407495189760625,-0.0532229352107809,0.128271801245039,-0.0988895285874605
7.08,0.0528778610038826,-0.127961701761872,0.897906826809049,-0.0401269430372399,-0.0860572603534183,-0.40608820316419,-0.0528778610038826,0.127961701761872,-0.0979068268090486
7.12,0.0521991877453094,-0.12768893371368,0.897320376709104,-0.0374592365682563,-0.0864840622999778,-0.409953308552503,-0.0521991877453094,0.12768893371368,-0.0973203767091035
7.16,0.0517967408884261,-0.127533772604461,0.896926866844296,-0.0394743542136685,-0.0875594277660239,-0.411880596724898,-0.0517967408884261,0.127533772604461,-0.0969268668442964
7.2,0.0510794521657071,-0.127182339307991,0.896705972030759,-0.036929718212589,-0.0862018805882538,-0.413690153564513,-0.0510794521657071,0.127182339307991,-0.0967059720307588
7.24,0.0501568779487009,-0.126862284999321,0.896561788395047,-0.0351232062229646,-0.0865635659518998,-0.414578585468978,-0.0501568779487009,0.126862284999321,-0.0965617883950471
7.28,0.049262046385045,-0.126549262442081,0.896329687908292,-0.0350736572535274,-0.0867448196347363,-0.413776490291953,-0.049262046385045,0.126549262442081,-0.0963296879082918
7.32,0.0483046484321855,-0.126062590618344,0.89636336453259,-0.0343199742461261,-0.0855008799313888,-0.416643759090453,-0.0483046484321855,0.126062590618344,-0.0963633645325899
7.36,0.0475642345188927,-0.125824199799466,0.895989643409848,-0.0357477982744237,-0.0875197563215214,-0.41257564778775,-0.0475642345188927,0.125824199799466,-0.0959896434098482
7.4,0.0463637836130278,-0.125263008354511,0.895548151805997,-0.0319124689368243,-0.085125923447565,-0.411869176461548,-0.0463637836130278,0.125263008354511,-0.0955481518059969
7.44,0.044952298204448,-0.124646092458615,0.895019935443997,-0.0298578435702575,-0.0847117497238555,-0.410928917002678,-0.044952298204448,0.124646092458615,-0.0950199354439973
7.48,0.0419084426236663,-0.123160314012272,0.893033849075437,-0.0164874296428391,-0.0778502614018818,-0.395547213623673,-0.0419084426236663,0.123160314012272,-0.0930338490754365
7.52,0.0405947564947876,-0.122718060990629,0.892692672088742,-0.0290220429658072,-0.0857461215064944,-0.412011786647141,-0.0405947564947876,0.122718060990629,-0.0926926720887422
7.56,0.0389845187438551,-0.122197645834443,0.89244125969708,-0.0262350002130207,-0.0851971755569367,-0.412969111745805,-0.0389845187438551,0.122197645834443,-0.0924412596970796
7.6,0.0375720558343628,-0.121600810361962,0.892708348110318,-0.0272312953975124,-0.0846296842873987,-0.418472546520829,-0.0375720558343628,0.121600810361962,-0.0927083481103181
7.64,0.0361671690428151,-0.121164018569335,0.892903493717313,-0.0268013056771474,-0.0858984967899724,-0.418036107958108,-0.0361671690428151,0.121164018569335,-0.0929034937173128
7.68,0.034862557719399,-0.120457043953822,0.893039988353848,-0.0271038614968528,-0.0838316638092683,-0.417703652559221,-0.034862557719399,0.120457043953822,-0.0930399883538484
7.72,0.0336132796824996,-0.119725008464256,0.892944501712918,-0.0270888750464077,-0.0835918071459448,-0.415522176440805,-0.0336132796824996,0.119725008464256,-0.0929445017129182
7.76,0.0326120215725255,-0.119157489688898,0.892988609150052,-0.0286157478137226,-0.084838125009295,-0.417126059943438,-0.0326120215725255,0.119157489688898,-0.092988609150052
7.8,0.031365082300087,-0.118584270287478,0.892576800659299,-0.0263395874294093,-0.0848043975326376,-0.412546973637491,-0.031365082300087,0.118584270287478,-0.0925768006592989
7.84,0.0301133147443644,-0.117811292675835,0.891948627308011,-0.025865398447089,-0.0832341884518788,-0.41025439195782,-0.0301133147443644,0.117811292675835,-0.091948627308011
7.88,0.0293812968606368,-0.117185089422384,0.891756581142545,-0.0295309404630499,-0.0843201374222921,-0.414703537987918,-0.0293812968606368,0.117185089422384,-0.0917565811425447
7.92,0.0285001090569799,-0.116661090762038,0.891346143558621,-0.0281184535358388,-0.0851114425852905,-0.412497918173671,-0.0285001090569799,0.116661090762038,-0.0913461435586214
7.96,0.02736507293348,-0.115896450612412,0.89059286005795,-0.0258175769057294,-0.0832340975373648,-0.408875509542972,-0.02736507293348,0.115896450612412,-0.09059286005795
8,0.0263956347695045,-0.115021807985836,0.8898273576051,-0.0267265164824402,-0.0822910148108309,-0.408551754514873,-0.0263956347695045,0.115021807985836,-0.0898273576050996
8.04,0.0254325820401438,-0.114336364542831,0.888171659782529,-0.0264419774198456,-0.0836658749263846,-0.399001606621593,-0.0254325820401438,0.114336364542831,-0.0881716597825288
8.08,0.0247726118064614,-0.113578988433919,0.887362765148282,-0.0285019732080396,-0.0830521022175972,-0.407241534507275,-0.0247726118064614,0.113578988433919,-0.087362765148282
8.12,0.0239814937096665,-0.112807632825664,0.886906074360013,-0.0272514622195913,-0.0828658717060928,-0.410709953103215,-0.0239814937096665,0.112807632825664,-0.086906074360013
8.16,0.0232234391381714,-0.112130906283047,0.886069582775235,-0.0272441798181617,-0.0835305143469847,-0.406667511494458,-0.0232234391381714,0.112130906283047,-0.0860695827752351
8.2,0.0225443808507187,-0.111333711794359,0.885803328827024,-0.0276114755117743,-0.0825323887685485,-0.412408900051564,-0.0225443808507187,0.111333711794359,-0.0858033288270235
8.24,0.0220346766510136,-0.110593388086869,0.885583566501737,-0.0287228382517007,-0.0828854575681176,-0.412935541775823,-0.0220346766510136,0.110593388086869,-0.0855835665017366
8.28,0.0216502606234535,-0.109872044112097,0.885228620842099,-0.029552802485066,-0.0829604547497679,-0.411577402735502,-0.0216502606234535,0.109872044112097,-0.0852286208420991
8.32,0.0214881344062178,-0.109320036677103,0.885189877822995,-0.0311984260968517,-0.0842294199123397,-0.414890514872968,-0.0214881344062178,0.109320036677103,-0.0851898778229951
8.36,0.0209647502549112,-0.108646576456698,0.884700046852231,-0.0283226141996097,-0.0832677800069403,-0.410305099626631,-0.0209647502549112,0.108646576456698,-0.084700046852231
8.4,0.0202930924431654,-0.107678733748244,0.883774625137448,-0.0269838281221273,-0.0808900674161035,-0.405655881422758,-0.0202930924431654,0.107678733748244,-0.0837746251374483
8.44,0.0199157770697864,-0.107007219059779,0.883646594360471,-0.0290810564454134,-0.083059279158133,-0.413733324662596,-0.0199157770697864,0.107007219059779,-0.0836465943604707
8.48,0.0197752770178289,-0.106635227576102,0.883132206276059,-0.0308408028894309,-0.0853709210386942,-0.40977985073477,-0.0197752770178289,0.106635227576102,-0.0831322062760591
8.52,0.019729481007923,-0.106151700275432,0.882835851982236,-0.0315723153548918,-0.0845542619461341,-0.411978275906294,-0.019729481007923,0.106151700275432,-0.0828358519822359
8.56,0.0195128887443432,-0.105692959356679,0.882489370182157,-0.0302441655089202,-0.084768966843552,-0.411469431647658,-0.0195128887443432,0.105692959356679,-0.0824893701821565
8.6,0.0193959049850799,-0.105407856442021,0.882319318130612,-0.0309834615650786,-0.0861685966271221,-0.413313681847602,-0.0193959049850799,0.105407856442021,-0.0823193181306123
8.64,0.019099747332034,-0.104964621909675,0.882375048473477,-0.0295599861104602,-0.0850161313944066,-0.415764009599388,-0.019099747332034,0.104964621909675,-0.0823750484734773
8.68,0.0189426859487982,-0.104627633831164,0.88239829428494,-0.0305785830754059,-0.0858881138105782,-0.41561553728804,-0.0189426859487982,0.104627633831164,-0.0823982942849397
8.72,0.0183273829622357,-0.103957276820117,0.881695376709104,-0.0269335352277277,-0.083328959279811,-0.408167241215706,-0.0183273829622357,0.103957276820117,-0.0816953767091035
8.76,0.0183150355896868,-0.103620378249185,0.880929874256253,-0.0314874181497357,-0.085903052705932,-0.407322031972557,-0.0183150355896868,0.103620378249185,-0.0809298742562532
8.8,0.0181503798670941,-0.103423028022337,0.880140589550138,-0.0303158733065483,-0.0870779659523289,-0.406851426835358,-0.0181503798670941,0.103423028022337,-0.0801405895501375
8.84,0.0181135823164702,-0.10319731474466,0.879769908264279,-0.0312963913357999,-0.0869818038160816,-0.411012401574105,-0.0181135823164702,0.10319731474466,-0.0797699082642793
8.88,0.0179198884798541,-0.103060745450992,0.879103051498532,-0.0300784188208447,-0.0878021506081691,-0.407876758208871,-0.0179198884798541,0.103060745450992,-0.0791030514985323
8.92,0.0177363487752023,-0.102964342529826,0.87840716727078,-0.0301169987056758,-0.0882709587243699,-0.407396747577935,-0.0177363487752023,0.102964342529826,-0.0784071672707796
8.96,0.0174808974114536,-0.102846403563578,0.877697693184018,-0.0295109534145,-0.0882681914848202,-0.407062926279008,-0.0174808974114536,0.102846403563578,-0.0776976931840181
9,0.0171935117910129,-0.10289100167665,0.877287374809384,-0.0291914540359565,-0.0897107516320688,-0.410004719599336,-0.0171935117910129,0.10289100167665,-0.0772873748093843
9.04,0.0156068553769172,-0.102913197372424,0.877179251983762,0.2,-0.0897573937840017,-0.413127188426256,0.984393144623083,0.102913197372424,-0.0771792519837617
9.08,0.0151563087575816,-0.102809538508762,0.877644108608365,0.2,-0.0889778474375151,-0.419243769744784,0.984843691242418,0.102809538508762,-0.077644108608365
9.12,0.0151294061794852,-0.102712283469067,0.878258751705289,0.2,-0.0891925931783978,-0.421204244233668,0.984870593820515,0.102712283469067,-0.0782587517052888
9.16,0.0163755192939509,-0.102407489331057,0.878501759842038,0.2,-0.0877195568527775,-0.417765916203707,0.983624480706049,0.102407489331057,-0.0785017598420381
9.2,0.0183980015162357,-0.101431099050307,0.877547727897763,0.2,-0.0824968446485863,-0.405475502941012,0.981601998483764,0.101431099050307,-0.0775477278977632
9.24,0.0226213739350272,-0.100369457237008,0.876655803993344,0.2,-0.0816356636272494,-0.405805716843158,0.977378626064973,0.100369457237008,-0.0766558039933443
9.28,0.028914945842164,-0.098406395467944,0.873035537078977,0.2,-0.0742905281658639,-0.376865464894474,0.971085054157836,0.098406395467944,-0.0730355370789766
9.32,0.0410365414740863,-0.0950848831669089,0.87220005877316,0.2,-0.0629703570465994,-0.404441682901233,0.958963458525914,0.0950848831669089,-0.0722000587731599
9.36,0.0545516962067416,-0.0917983253376209,0.871566997841001,0.2,-0.0621080622193222,-0.406293726289272,0.945448303793258,0.0917983253376209,-0.0715669978410005
9.4,0.0710134809789428,-0.0871906323678775,0.868922935798764,0.2,-0.0505400681286845,-0.385004818163067,0.928986519021057,0.0871906323678775,-0.0689229357987642
9.44,0.0973860167419535,-0.0804303075605547,0.867809044197202,0.138747746584198,-0.0318655806886453,-0.399887422640622,0.902613983258046,0.0804303075605547,-0.0678090441972017
9.48,0.12102313792319,-0.0745882472870013,0.865916417911649,0.151613735441528,-0.0365766011976154,-0.391289380746335,0.87897686207681,0.0745882472870013,-0.0659164179116487
9.52,0.148002925765766,-0.0681545327818863,0.864968227222562,0.117509774068606,-0.0297148851534317,-0.400391474202275,0.851997074234234,0.0681545327818863,-0.0649682272225618
9.56,0.184965897951942,-0.0595510490637201,0.863238440826535,0.0295546967656012,-0.0101365316338446,-0.39184056038931,0.815034102048058,0.0595510490637201,-0.0632384408265352
9.6,0.216056662475706,-0.0523592743895279,0.861089693382382,0.0627900166282876,-0.0179667416921008,-0.386703053067625,0.783943337524294,0.0523592743895279,-0.0610896933823823
9.64,0.249879461203994,-0.045364580357399,0.860139833763242,0.0303385272780868,-0.0167516874435029,-0.398339180894941,0.750120538796006,0.045364580357399,-0.0601398337632417
9.68,0.2937109591872,-0.0369301917608676,0.859924303367734,-0.060759075249494,-0.00267095193258551,-0.405694987601042,0.7062890408128,0.0369301917608676,-0.0599243033677339
9.72,0.329878522977161,-0.0306396551403379,0.860291229560971,-0.0163340162345054,-0.0163074874879093,-0.411822865191847,0.670121477022839,0.0306396551403379,-0.0602912295609712
9.76,0.366143800082847,-0.0248301463469265,0.860179351642728,-0.0302327339906766,-0.0176526719842118,-0.40709946757704,0.633856199917153,0.0248301463469265,-0.0601793516427278
9.8,0.410747835466224,-0.0190713829677324,0.860963450744748,-0.10934732282688,-0.0157794175318579,-0.416571646033972,0.589252164533776,0.0190713829677324,-0.0609634507447481
9.84,0.446052804055813,-0.014995244357463,0.861194478347898,-0.0525478049802287,-0.0268067906206211,-0.411278371748328,0.553947195944187,0.014995244357463,-0.0611944783478975
9.88,0.472236326221373,-0.0126702092794079,0.861822472885251,0.00649752872564899,-0.0390400435697218,-0.415684427315742,0.527763673778627,0.0126702092794079,-0.061822472885251
9.92,0.51407927765272,-0.0101484646843171,0.862237023189664,-0.126629843992741,-0.0365813647724757,-0.413880905084312,0.48592072234728,0.0101484646843171,-0.0622370231896638
9.96,0.554778774831904,-0.00873016379086494,0.862751530483365,-0.133361894528489,-0.0443101691067535,-0.415262202670425,0.445221225168096,0.00873016379086494,-0.062751530483365
10,0.586322067821281,-0.00853510688300556,0.86183195002377,-0.0764172378503563,-0.0534239365631374,-0.400587037968636,0.413677932178719,0.00853510688300556,-0.0618319500237703
10.04,0.616639789559928,-0.00944096590016294,0.862181352451444,-0.078525186300977,-0.062060219821392,-0.4135752319552,0.383360210440072,0.00944096590016294,-0.0621813524514436
10.08,0.651618413051117,-0.0108700967696095,0.860498057678342,-0.126706678420646,-0.06657529299314,-0.392530975265801,0.348381586948883,0.0108700967696095,-0.0604980576783418
10.12,0.68015430618659,-0.0136205406863638,0.862115310505033,-0.0891037948330604,-0.0776070586081889,-0.426466073792428,0.31984569381341,0.0136205406863638,-0.0621153105050325
10.16,0.705550126925964,-0.0164923418153106,0.861928390339017,-0.0750718887704402,-0.0796931992325839,-0.408455114403367,0.294449873074036,0.0164923418153106,-0.0619283903390169
10.2,0.736215701167798,-0.0204587657529166,0.861577199772,-0.126272369989476,-0.0895224245562012,-0.406760671890527,0.263784298832202,0.0204587657529166,-0.0615771997720003
10.24,0.759170912318935,-0.0241657684034378,0.861764358356595,-0.0770991626720406,-0.0891004834947787,-0.412360897098482,0.240829087681065,0.0241657684034378,-0.061764358356595
10.28,0.78189019066017,-0.0283792021806503,0.86250607855618,-0.0839357197589111,-0.0946324219926559,-0.41840090206489,0.21810980933983,0.0283792021806503,-0.06250607855618
10.32,0.806689767200434,-0.0335132447060546,0.861583100631833,-0.109021567249054,-0.103647363018618,-0.40141744402051,0.193310232799566,0.0335132447060546,-0.061583100631833
10.36,0.830523814402374,-0.0389158605797074,0.861128496006131,-0.110927095626799,-0.107889735969354,-0.405997040895373,0.169476185597626,0.0389158605797074,-0.0611284960061311
10.4,0.847970476677797,-0.0434496773760472,0.860849725082517,-0.0696614212168881,-0.103265101329202,-0.407738249446452,0.152029523322203,0.0434496773760472,-0.0608497250825166
10.44,0.867569770366648,-0.0485467267292571,0.860036896541715,-0.0933418152465062,-0.109615064601764,-0.402112958454341,0.132430229633352,0.0485467267292571,-0.0600368965417146
10.48,0.886407211936649,-0.0538151796591997,0.860132204368711,-0.0948980405238578,-0.113105066052695,-0.4113620498389,0.113592788063351,0.0538151796591997,-0.0601322043687105
10.52,0.904267134658049,-0.0587075002263699,0.861336754634976,-0.0944834326717837,-0.112348631918088,-1,0.0957328653419511,0.0587075002263699,-0.861336754634976
10.56,0.915511323772636,-0.0623142550237683,0.860977517440915,-0.0491716405358388,-0.104267005564212,-0.807359520573167,0.0844886762273641,0.0623142550237683,-0.860977517440915
10.6,0.933949275454145,-0.0676512378839199,0.861442672088742,-0.1103310631079,-0.11950313768897,-0.817557971350849,0.0660507245458555,0.0676512378839199,-0.861442672088742
10.64,0.944424229772942,-0.07096727822775,0.853229867294431,-0.054666463165991,-0.105807787429857,-0.728394859876484,0.0555757702270583,0.07096727822775,-0.853229867294431
10.68,0.958382258514064,-0.0744272848743011,0.832544969394803,-0.0862615812894204,-0.108413471915341,-0.595037939608097,0.0416177414859364,0.0744272848743011,-0.832544969394803
10.72,0.968841717920758,-0.0780989646515367,0.809856997802854,-0.0641228595609183,-0.111618546876118,-0.565328306827694,0.0311582820792423,0.0780989646515367,-0.809856997802854
10.76,0.981550302854715,-0.0811480970315732,0.767680512741208,-0.086012418424815,-0.108325292278442,-0.350974643595518,0.0184496971452852,0.0811480970315732,-0.767680512741208
10.8,0.993473196692702,-0.0841700924784577,0.715343879535794,-0.0848519933459474,-0.109492859652619,-0.224740206580608,0.00652680330729771,0.0841700924784577,-0.715343879535794
10.84,1.00551240158899,-0.0877034092555451,0.659094320610166,-0.0905269546350629,-0.114909436524933,-0.158916857674718,-0.00551240158898536,0.0877034092555451,-0.659094320610166
10.88,1.015507604474,-0.0904301855811067,0.604473756626248,-0.079206045507759,-0.110126500487225,-0.149214713741095,-0.0155076044740032,0.0904301855811067,-0.604473756626248
10.92,1.02454030391007,-0.0925874563670443,0.558112012222409,-0.0756313646240197,-0.106898977625582,-0.209830984853207,-0.0245403039100724,0.0925874563670443,-0.558112012222409
10.96,1.03001411561262,-0.0945502676573162,0.531632648780942,-0.051178311911451,-0.106410830836932,-0.396531336780638,-0.0300141156126206,0.0945502676573162,-0.531632648780942
11,1.03517491542658,-0.0961616458820996,0.507920728996396,-0.0509550709038598,-0.104608734670997,-0.41341307875514,-0.0351749154265819,0.0961616458820996,-0.507920728996396
11.04,1.03988808610593,-0.0969701554172926,0.492167757824063,-0.0495534704968623,-0.0991029466049098,-0.486141920749098,-0.0398880861059312,0.0969701554172926,-0.492167757824063
11.08,1.04281029887412,-0.0979891996998448,0.480040716007352,-0.0373699474426296,-0.101283515233959,-0.517322028912605,-0.0428102988741179,0.0979891996998448,-0.480040716007352
11.12,1.04526805535431,-0.0990964836290436,0.468976931646466,-0.0349552484725309,-0.102584204554888,-0.523382792722433,-0.0452680553543146,0.0990964836290436,-0.468976931646466
11.16,1.04671681689877,-0.100088457372958,0.458609895780683,-0.0280578271829535,-0.102314360630076,-0.526104713603854,-0.0467168168987688,0.100088457372958,-0.458609895780683
11.2,1.04785133790848,-0.100764835816474,0.441469328477979,-0.0262482652100828,-0.100418124169244,-0.450716335374862,-0.0478513379084826,0.100764835816474,-0.441469328477979
11.24,1.04917187953594,-0.101252155686079,0.420140849426389,-0.0282673391699804,-0.0993966424843919,-0.399055917017162,-0.0491718795359426,0.101252155686079,-0.420140849426389
11.28,1.05071242206566,-0.101163993987101,0.400179790332913,-0.0306319067078774,-0.0952477703517936,-0.403589868750423,-0.050712422065661,0.101163993987101,-0.400179790332913
11.32,1.05187165772613,-0.101020059477168,0.371662871912122,-0.028337224296809,-0.0949742284536292,-0.30457317584753,-0.0518716577261278,0.101020059477168,-0.371662871912122
11.36,1.05303658140252,-0.101414183610668,0.345919357612729,-0.0289495972022759,-0.0993693580517357,-0.320178785655648,-0.0530365814025222,0.101414183610668,-0.345919357612729
11.4,1.0552704222475,-0.101164923812184,0.319708721712232,-0.0379660854674562,-0.0946471030096799,-0.303094090409576,-0.0552704222475011,0.101164923812184,-0.319708721712232
11.44,1.05658986413276,-0.101296296243246,0.299713360145688,-0.0317464108681494,-0.0977567235513284,-0.355888570409268,-0.0565898641327593,0.101296296243246,-0.299713360145688
11.48,1.05948206330296,-0.0993120662130096,0.277805017307401,-0.0448121499015951,-0.0812986056719808,-0.326404012992978,-0.059482063302964,0.0993120662130096,-0.277805017307401
11.52,1.06166629633098,-0.0984109764282196,0.263493733480573,-0.0404950611729746,-0.0892603457313384,-0.395774571228773,-0.0616662963309778,0.0984109764282196,-0.263493733480573
11.56,1.06390125007671,-0.0977584403273533,0.2555020917207,-0.0418927806467936,-0.0910603058732761,-0.455502158485353,-0.0639012500767069,0.0977584403273533,-0.2555020917207
11.6,1.06611023858856,-0.0968129611835922,0.248055415228009,-0.0427094392976385,-0.0886805582747152,-0.457739477094262,-0.0661102385885626,0.0968129611835922,-0.248055415228009
11.64,1.06790149615194,-0.0961476443452185,0.241992520168424,-0.0404251806865793,-0.0907092747521389,-0.469041954725981,-0.06790149615194,0.0961476443452185,-0.241992520168424
11.68,1.06962800125781,-0.0956208513812775,0.235252426937222,-0.0407659422899584,-0.0917297819134979,-0.459383911434561,-0.0696280012578141,0.0956208513812775,-0.235252426937222
11.72,1.07115420294451,-0.0953819762774154,0.227376179769635,-0.0400134033233386,-0.0939848575253076,-0.444554753340781,-0.0711542029445129,0.0953819762774154,-0.227376179769635
11.76,1.07265270188037,-0.0948759945432294,0.217998864129186,-0.0405473406722802,-0.0919699290567582,-0.425310163151473,-0.0726527018803729,0.0948759945432294,-0.217998864129186
11.8,1.07421711645521,-0.0942490999806956,0.204407723620534,-0.0418127791983371,-0.091002077008223,-0.376812341943384,-0.0742171164552141,0.0942490999806956,-0.204407723620534
11.84,1.07481625781581,-0.0944700880854726,0.190916882827878,-0.0349613208686793,-0.097638090454926,-0.371478734154254,-0.0748162578158142,0.0944700880854726,-0.190916882827878
11.88,1.07588414644529,-0.0941402638028048,0.176201047375798,-0.0390537133526821,-0.0935640080121943,-0.352252703599632,-0.0758841464452917,0.0941402638028048,-0.176201047375798
11.92,1.07668282825642,-0.0941058132822706,0.163214119151235,-0.0375059032323717,-0.0959538115475879,-0.363400713857263,-0.0766828282564158,0.0941058132822706,-0.163214119151235
11.96,1.0768133816221,-0.0943794120642402,0.153569193556905,-0.032700526894327,-0.0985618324557184,-0.392324705600739,-0.0768133816220959,0.0943794120642402,-0.153569193556905
12,1.0765170588735,-0.0941838501195072,0.143774809315801,-0.0295340537010273,-0.0951536610516848,-0.386240065399557,-0.0765170588734956,0.0941838501195072,-0.143774809315801
12.04,1.07592661353456,-0.0940942301466228,0.135464774444699,-0.0272449902557192,-0.0961007455516345,-0.397216091282666,-0.0759266135345642,0.0940942301466228,-0.135464774444699
12.08,1.07580394699155,-0.0939649153828798,0.1293904799968,-0.0308561178349502,-0.0959394971749903,-0.416807277839631,-0.0758039469915486,0.0939649153828798,-0.1293904799968
12.12,1.07490513877861,-0.0938300428612273,0.12455310113728,-0.0248271399193492,-0.0960317948127745,-0.427016525253654,-0.0749051387786117,0.0938300428612273,-0.12455310113728
12.16,1.07502662864129,-0.0935585564997972,0.121186764910817,-0.032677781709091,-0.0950862565555936,-0.440292889673263,-0.0750266286412899,0.0935585564997972,-0.121186764910817
12.2,1.07380075047866,-0.0932932643275307,0.116571726277471,-0.0222322235115047,-0.095213713218412,-0.425740719817579,-0.0738007504786593,0.0932932643275307,-0.116571726277471
12.24,1.07322065330296,-0.0928353210300584,0.112369986250997,-0.0269911435442026,-0.0937722389890358,-0.428005979325622,-0.0732206533029645,0.0928353210300584,-0.112369986250997
12.28,1.0722745977182,-0.0920785901003379,0.106969343498349,-0.0240144745488841,-0.0914143100173457,-0.413541370660067,-0.0722745977182004,0.0920785901003379,-0.106969343498349
12.32,1.07130243517188,-0.0911324737793627,0.100231753662229,-0.0235743565141583,-0.0897996302347468,-0.397017043594271,-0.0713024351718849,0.0911324737793627,-0.100231753662229
12.36,1.07056398739568,-0.0906520666041125,0.0950773600488901,-0.0251744430498354,-0.0932825509051423,-0.410472272522747,-0.0705639873956783,0.0906520666041125,-0.0950773600488901
12.4,1.06966320106384,-0.0897895430236734,0.0895012859255075,-0.0237377173246533,-0.0902529725672577,-0.403657585080713,-0.0696632010638398,0.0897895430236734,-0.0895012859255075
12.44,1.06848701305146,-0.088622318465631,0.0833392906934023,-0.0213410559177904,-0.0876804044980641,-0.394896378949285,-0.0684870130514628,0.088622318465631,-0.0833392906934023
12.48,1.06814376181757,-0.0872771038622062,0.0783366728574038,-0.0275877552889876,-0.0859846379532574,-0.404155522573739,-0.0681437618175724,0.0872771038622062,-0.0783366728574038
12.52,1.06742192556639,-0.0861389469438544,0.0743990708142519,-0.0245959206824919,-0.0872568620316881,-0.412993552826345,-0.0674219255663941,0.0861389469438544,-0.0743990708142519
12.56,1.06635631841599,-0.0851582945616473,0.0728291515260935,-0.0217262399292382,-0.088218162993778,-0.436034218873829,-0.0663563184159861,0.0851582945616473,-0.0728291515260935
12.6,1.06585081568864,-0.0837210970083459,0.0716955605894327,-0.0258575346480941,-0.0843895117783743,-0.439976365223527,-0.0658508156886397,0.0837210970083459,-0.0716955605894327
12.64,1.06535260486473,-0.0826916203624138,0.0710234586149454,-0.0258446412256487,-0.0872030701192879,-0.444398594979197,-0.0653526048647257,0.0826916203624138,-0.0710234586149454
12.68,1.06490228998362,-0.0810633024314796,0.0701813790947199,-0.0261544400539929,-0.0822258165501226,-0.442419826678932,-0.0649022899836194,0.0810633024314796,-0.0701813790947199
12.72,1.06438489020839,-0.0796943305141584,0.0694757346063852,-0.025574148017945,-0.0837854494901547,-0.443571717511863,-0.0643848902083899,0.0796943305141584,-0.0694757346063852
12.76,1.06417412523911,-0.0785467647997645,0.0681815315037966,-0.027918372855243,-0.0851463583873805,-0.437177981287241,-0.0641741252391064,0.0785467647997645,-0.0681815315037966
12.8,1.06324795003259,-0.0769589336489247,0.0657964292913675,-0.0223106742438875,-0.0813663286832998,-0.42521280214563,-0.0632479500325924,0.0769589336489247,-0.0657964292913675
12.84,1.06237162054276,-0.0757227651972373,0.0633517149835825,-0.0224604812231206,-0.0836632494135663,-0.42352591689676,-0.0623716205427587,0.0757227651972373,-0.0633517149835825
12.88,1.06170274498479,-0.0745047619642279,0.0605162400752306,-0.0238735787299927,-0.0834637327908409,-0.418327276866883,-0.0617027449847882,0.0745047619642279,-0.0605162400752306
12.92,1.06143617159962,-0.0720561402748891,0.0560317877680063,-0.0269076211619389,-0.0734036552165642,-0.399716309204697,-0.0614361715996234,0.0720561402748891,-0.0560317877680063
